marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mercedes-benz,B,8 999 €,1 796 cm³,136 CP,Diesel,Hatchback,277 000 km,Negru,2013,Manuala,"Mercedes B200 AMG Packet 2013 1.8Cdi 136Cp Park Assist Front Assist Parcheaza singur Xenon Navigatie Tempomat Comenzi volan Piele
Kilometrii certificați juridic!
Se ofera Factura si Garantie!
Posibilitate de achiziție in RATE !
Masina import GERMANIA/ ACTE DE GERMANIA
~ Nu bate si nu suna absolut nimic pe masina!
~ An de fabricatie : 12.2012~
~ Culoare: NEGRU ~
~ Combustibil: DIESEL ~
~ Putere: 136 Cp (cea mai economica si fiabila motorizare )
~ Norma de poluare: EURO 5 ~
~ Co2: 135 g/km ~
~ Capacitate cilindrica: 1796 cm3 ~
~ Cutie de viteze: Manuala 6+1 Trepte ~
* * * A M G P A C K E T * * *
~ Bi - X E N O N ~
~ NAVIGATIE 3D Color ~
~ TEMPOMAT/CRUISE CONTROL(Pilot Automat cu functie de accelerare si franare de pe volan ) ~
~ PARKTRONIC (SENZORI DE PARCARE FATA+SPATE cu Afisaj pe display) ~
~ FRONT ASSIST(Masina atentiomeaza soferul la apariția vreunui obstacol,la apropiere excesiva de autoturismul din fata sau în cazul unei eventuale coliziuni) ~
~ INTERIOR PIELE ~
~ PLAFON NEGRU AMG ~
~ DUBLUCLIMATRONIC ~
~ BORD-COMPUTER ~
~ COMENZI VOLAN (Taste Volan) ~
~ SENZORI DE LUMINA (farurile pornesc automat la lasarea intunericului si/sau la intrarea in spatii intunecate(tuneluri,garaj,parcari subterane)) ~
~ SENZORI DE PLOAIE (stergatoarele de parbriz pornesc automat pe timp de ploaie,adaptandu-si viteza dupa ritmul ploii) ~
~ SENZORI PRESIUNE IN ROTI ( Sesizeaza scaderea presiunii in anvelope) ~
~ Geamuri electrice ~
~ Proiectoare de ceata~
~ Cotiera fata+spate ~
~ 12 x Airbag ~
~ Electronic Stability Program (ESP) ~
~ Anti-Lock Break System(ABS) ~
~ Oglinzi electrice incalzite si heliomate~
~ Alarma de fabrica ~
~ Inchidere centralizata ~
~ 2 Chei(comenzi pe cheie) ~
~ Jante de aluminiu Originale AMG 18' ~
~ 276.000 Km REALI! ~
~ CARTE SERVICE (Electronica) !~
~ Accept orice test autorizat !
Pretul este foarte putin negociabil!
Descrierea acestui autovehicul este strict informativa, pot exista greseli umane de tipar(optiuni, performanta, capacitate cilindrica, transmisie etc.)
Mai multe detalii la telefon,NU sunt interesat de schimburi sau oferte de pret neserioase!"
mercedes-benz,ML,12 450 €,2 987 cm³,190 CP,Diesel,SUV,169 000 km,Negru,2007,Automata,"Mercedes ML280CDI IMPECABIL!
An fabricatie 2007/06
Km: 169000 reali ofer serie șasiu pentru verificare.
Dotări: încălzire în scaune, dublu climatronic, lumini led interior-exterior, cotieră față-spate, senzori parcare față-spate, camera spate,  două chei, etc.
Tara de proveniență ITALIA, FĂRĂ RUGINĂ!
Mașina este foarte întreținută cu toate actele si schimburile la zi.
Jante 19” AMG în două lățimi cu anvelope vară MICHELIN
Jante 20” RS Carlsson în două lățimi cu anvelope iarnă Hankook
Cârlig remorcare NOU 3500kg
Suspensie pe arcuri elicoidale
La mașină s-au schimbat toate consumabilele:
Ulei in: motor, cutia de viteze, cutia de transfer, diferențiale față-spate.
Filtre: ulei, aer, habitaclu, combustibil, cutia de viteză.
Frâne: Zimmerman discuri și plăcuțe față-spate.
Mașina este dată cu ceară de protecție pe dedesubt pentru a păstra caroseria în perfectă stare fără rugină, dețin poze înainte și după procedură.
Preț 12.450€ negociabil
Pentru mai multe detalii sau poze/video la telefon"
mercedes-benz,C,9 350 €,1 800 cm³,184 CP,Benzina,Berlina,161 000 km,Rosu,2011,Automata,"Mercedes C Class Avangarden
2011 *1,8 benzina *184 CP
161000 km REALI
Cutie AUTOMATA
Faruri XENON
NAVIGATIE mare+RO
Tapiterie SemiPIELE
Scaune incalzite
Reglaj scaune electric
Climatronic
Computer bord
Pilot automat
DVD,Bluetooth
Comenzi volan
Jante Aliaj
Geamuri electrice
Oglinzi electrice
Oglinzi rabatabile electric
Senzori ploaie
Senzori lumina
Pachet esterior CROM
Pachet interior lumini
Senzori parcare
Spalatoare far
2 chei
Inchidere centralizata
PROPRIETAR-Stare perfecta
Import Germania
Inmatriculata recent RO
Fara schimburi!!"
mercedes-benz,C,21 400 €,1 950 cm³,194 CP,Diesel,Berlina,195 000 km,Negru,2019,Automata,"- Mercedes-Benz C 220d
- An fabricatie 07/2019
- Motor 1950 cmc, 194 cp
- Cutie automata 9+1
- Tractiune spate
- 195.000 km in crestere
- Pachet Exclusive
- Pachet Chrome
- Interior Designo
- Jante 18""
- Suspensie reglabila cu perne
- 5 moduri de condus: Eco, Confort, Sport, Sport+, Individual
- Faruri Full LED cu faza lunga automata
- Camera marsarier
- Avertizare unghi mort
- Distronic, Frontal Collision Warning, Side Collision Warning (franeaza, accelereaza, vireaza singura)
- Camera pentru recunoasterea semnelor de circulatie
- Scaune sport electrice din piele naturala Nappa cu incalzire
- Sistem de sunet Burmester
- Lumini ambientale
- Bord digital
- Sistem de navigatie mare cu Apple Carplay si Android Auto
- Volan cu padele
- Clima in 2 zone
Masina este cumparata din Germania in luna februarie 2025"
mercedes-benz,300,12 500 €,3 000 cm³,90 CP,Diesel,Berlina,N/A,Rosu,1983,Manuala,"Va rog cititi anuntul complet !!!
Se afla intr-o stare foarte buna !
Mercedes  w123
300 D
Cutie 5 trepte
Aer conditionat(necesita verificare)
Geamuri electrice fata
Culoare Rosu Cabernet
NU ARE RUGINA
Sunt proprietar
Nu doresc intermedieri
Masina nu se vinde fara perfectarea actelor
Detine atestat Retro, nu se plateste impozit, asigurarea este 300 lei / an
Accept variante doar cu auto retro , marca Mercedes - w140 w126 coupe
La variante pretul masinii este 14.000€"
mercedes-benz,C,43 800 €,1 995 cm³,258 CP,Benzina,Berlina,27 000 km,Alb,2023,Automata,"Fabricație 2023
PREȚUL ESTE BRUTO
Apple CarPlay
Android auto
Distronic plus
Camere 360
Asistent afișare semne de circulație
Asistent unghi mort
Asistent frinare urgență
Asistent menținere bandă
Asistent faza lungă
Cutie viteze automată 9G-tronic
Suspensie sport reglabilă
Scaune sport climatizate
Keyless GO
PSQ linie AMG premium plus
Linie AMG interior
Linie AMG exterior
Jante AMG / 19
Anvelope cu spuma anti zgomot
Lumini ambientale interior
Lumini ambientale exterior cu proiecție logo
Interior piele extinsă bord+portiere
Sistem climatizare automat Thermotronic
Navigație premium în limba RO
Sistem cu discuri mărite punte față
PDD pac premium plus
Pac USB plus
Încărcare tel WIRELESS
E.T.C.
Prima înmatriculare în 19/12/2023
Garanție 3 ani s au 150000 km cu posibilitate de extindere
Fără nici o daună  s au elemente avariate
Se emite factura cu t.v.a. deductibil
Pentru mai multe relații s au informații sunați la nr 07******07"
mercedes-benz,B,5 000 €,N/A,N/A,N/A,Hatchback,N/A,N/A,N/A,N/A,"Mercedes B class.1.8 diesel ,2013.manual pilot automat, front asist,senzori lumina și ploaie, senzori presiune roti, esp, sistem asistenta la conducere, asistent activ de parcare (parchează singura) ,start -stop...etc.."
mercedes-benz,E Class,5 100 €,2 597 cm³,170 CP,Benzina,Berlina,N/A,Gri,2002,Automata,"Mercedes-Benz E240 Elegance Automat – 2002
Motorizare pe benzină V6, cutie automată 5 trepte, în stare tehnică și estetică foarte bună.
Impozit: 900 lei anual
Stare excelentă | Întreținut exemplar | Fără investiții necesare
Întreținere și revizii
- Schimb de ulei motor și ulei cutie automată efectuat în urmă cu aproximativ 100 km
- Toate reviziile efectuate la timp, cu piese și fluide de calitate
- Poate fi condusă fără griji cel puțin 20.000 km fără investiții suplimentare
- Fără defecte mecanice sau electronice
Dotări și confort
- Climă automată pe 2 zone (funcțională perfect)
- Pilot automat (cruise control)
- 4 geamuri electrice
- 2 chei de pornire
- Închidere centralizată cu telecomandă
- Oglinzi electrice și încălzite
- Airbaguri frontale și laterale
- ABS, ESP
- Sistem audio original
- Jante aliaj originale Mercedes
- Anvelope de iarnă noi
Aspect
- Caroserie impecabilă – fără zgârieturi, lovituri sau urme de rugină
- Interior curat, specific versiunii Elegance
- Se prezintă excelent atât optic, cât și tehnic
Actele sunt la zi, nu se vinde fara transcriere si predare fiscal catre noul proprietar pe numele acestuia!!!"
mercedes-benz,G,75 000 €,5 490 cm³,510 CP,Benzina,SUV,N/A,Negru,2008,Automata,"Unic proprietar de noua,istoric reprezentanta,interior Designo alb,Sistem audio Harman Kardon,incalzire volan+parbriz,scaune electrice cu incalzire,baterie noua,(filtre,ulei,motor si cutie) schimbate.
Variante doar cu imobile ( pamant,casa,apartament)"
mercedes-benz,ML,17 000 €,3 000 cm³,258 CP,Diesel,SUV,298 000 km,Negru,2012,N/A,"Vând Mercedes  ML 350 an 2012 , 258 cp euro 6 ,mașina merge foarte bine ,masina personală,  proprietar.  Dotari , încălzire scaune , încălzire bancheta , jaion electric , jante AMG , anvelope aproape noi , praguri AMG , mai multe dotări.... Mașina este foarte bine întreținută.  Km reali , trimit seria pt verificare pt cei interesați Mai multe detali la telefon  , preț negociabil."
mercedes-benz,C,13 500 €,2 200 cm³,170 CP,Diesel,Berlina,249 000 km,Negru,2016,Automata,"** MERCEDES C Class Limusine
** An fabricatie 2016
** Motorizare 2.2 D 170CP
** Cutie Automata
** Norma de poluare Euro 6
• Attention Assist
• Distance Warning
• Jante Aliaj R17
• Încălzire în scaune
• Pachet Chrome
• Sistem Navigatie
• Senzori de parcare Fata/Spate
• ESP + ASR + ABS
• Airbag-uri fata (sofer + pasager), laterale fata si cortina fata /spate
• Faruri Full Led
• Stopuri cu Tehnologie Led
• Drive Select(Sport/Sport+/Comfort/Individual/Eco)
• Senzori Ploaie /Pneuri/ Lumini
• Geamuri electrice fata/spate cu deschidere secventiala
• Sistem monitorizare presiune pneuri
• 4 Geamuri electrice
• Conexiune USB si Bluetooth (car-kit)
• Oglinzi exterioare electrice si incalzite
• Stergatoare parbriz automate intermitente
• Pilot automat / Tempomat
• Follow me home
• Computer de bord multifunctional
• Volan Multifunctional imbracat in piele +Comenzi+Padele"
mercedes-benz,CLC,4 650 €,1 796 cm³,143 CP,Benzina,Coupe,204 000 km,Negru,2009,Manuala,"Mercedes benz CLC coupe, sport, motor 1,8 benzina, Euro 4 , foarte fiabil , an 2009 , 204000 km reali verificați , cutie viteză manuala 6+1 viteze,  interior piele bine întreținut, stare impecabila. Schimbat recent : ulei motor, ulei cutie, filtre,curea accesorie , role întinzătoare,antigel, freon, ulei caseta direcție, plăcuțe frăna noi, dețin documente. Functioneaza foarte bine,  închidere centralizată, 2 chei cu cip, jante aliaj originale Mercedes R17  cu anvelope vară sport noi dot 2023, jante aliaj R16 originale mercedes cu anvelope de iarna dot 2022 , inmatriculat în România în data de 25.06.2025. Se poate vedea în Drobeta Tr. Severin, jud. Mehedinți. Consum mixt 6,5 l/100 km benzina, impozit anual mic. Nu necesită nici o investiție ! Mașină foarte bine întreținută! tel. contact : zero,șapte,doi,trei,trei,șapte,unu,trei,șase,cinci .Merită atenție specială !!"
mercedes-benz,S,39 500 €,2 998 cm³,N/A,Diesel,Berlina,237 000 km,N/A,2019,Automata,"MERCEDES-BENZ S-KLASSE - FACELIFT - AMG Line
^ An 2019
^ Motorizare 3.0 Diesel 340CP
^ Cutie automata 9G-TRONIC
^ AirMatic (2 moduri : Sport / Comfort)
^ 237.000 km
-- L O N G - BUSINESS --
Optiuni extra:
• Inteligent Safety
• FULL LED
• Lane Assist
• Side Assist
• Distronic Plus
• Head Up Display
• Ceasuri bord FULL display
• Faruri cu tehnologia noua Inteligent Lights LED
• Pedestrian Alert (recunoaste pietonii)
• Indicator recunoastere semne de circulatie
• Air Parfume System (Air Balance)
• Lumini ambientale interior
• Internet WIFI
• Full electric fata / spate
• Soft Close
• Asistenta faza scurta / lunga
• HandsFree Tailgate
• Suspensie adaptiva
• Dublu-Climatronic
• Incalzire in scaune + VENTILATIE
• Scaune Comfort reglabile full electric
• Interior piele Exclusive + pachet extins (plansa bord imbracata in piele, ETC)
• PANORAMIC
• Camere 360 grade
• Masaj
• ESP + Sistem monitorizare presiune pneuri
• Volan reglabil electric multifunctional
• Airbag-uri fata (sofer + pasager), laterale fata si cortina fata /spate
• Sistem Navigatie Professional 4k
• Park Assist
• Privacy Glass
• Pilot automat cu functie de franare automata
• Follow me home
• Lumini ambientale
• Jante aliaj AMG
• 2 chei
~ Autoturismul se prezinta in stare excelenta de functionare , fara probleme de ordin tehnic sau estetic .
~ Mai multe detalii telefonic 07********07
~ Pret - 39.499 EURO"
mercedes-benz,ML,8 200 €,3 000 cm³,205 CP,Diesel,SUV,246 000 km,Negru,2011,Automata,"Revizii la zi!
Din 2018 pana AZI a rulat in familie fix 29.000km!
Acu 2 ani a fost data cu CERAMICA garantie 10 ani!
Anvelope aproape noi Michelin iarna si Vara! Rulate un sezon!
Prezinta mici defecte!! Chiar mici!
NU FAC SCHIMBURI!
Pentru mai multe detalii la telefon!
Multumesc!"
mercedes-benz,ML,8 300 €,3 000 cm³,230 CP,Diesel,SUV,280 000 km,Negru,2008,Automata,"Vând Mercedes-Benz ML 320 CDI W164, an 2008 (model facelift), motor 3.0 diesel V6, 230 CP, cutie automată 7G-Tronic, tracțiune integrală 4MATIC, cu reductor si blocant.
Unul din cele mai dotate ML-uri de pe piata romaneasca la ora actuala
Mașina are aproximativ 280.000 km
Dotări principale:
Pachet AMG exterior & interior (bare, praguri, volan sport, jante)
Pachet Offroad (suspensie reglabilă pe 3 nivele, diferențial blocabil, reductor)
Scaune din piele bej perforată, reglabile electric + încălzite + ventilate
Bancheta spate incalzita
Navigație mare COMAND + sistem audio premium Harman Kardon
Cameră marșarier + senzori parcare față/spate
Monitoare multimedia integrate în tetiere
Climatronic pe 3 zone
Trapa
Volan multifuncțional din piele și lemn
Cruise control, comenzi pe volan, pilot automat
Faruri bi-xenon + spălătoare faruri
Oglinzi rabatabile electric, încălzite
Webasto cu telecomanda
Jante AMG pe 20”, cauciucuri bune
Recent schimbat: ulei + toate filtre, discuri si plăcuțe frână, re-etansat tot motorul inclusiv termoflot nou, curea de accesorii + role de ghidaj, schimbat convertizorul + ulei cutie de viteze, compresor perne + bloc de valve, etc.
Acte in regula, se ofera fiscal
Pentru mai multe informatii va stau la dispozitie."
mercedes-benz,ML,5 999 €,3 000 cm³,224 CP,Diesel,SUV,348 500 km,N/A,2007,Automata,"Mercedes-Benz ML W164
Model: ML-Class W164
Caroserie: SUV
Transmisie: Automat
Tracțiune: 4MATIC 4x4 permanent
Motorizare:3.0 CDI – 224 CP
An fabricație: 2007
Kilometraj: 348500 km reali, verificabili
Normă de poluare: Euro 4
Tracțiune integrală 4MATIC – stabilitate excelentă în orice condiții
Cutie automată – schimbări line, confort maxim la condus
Navigație mare cu ecran color
Scaune din piele, încălzite și reglabile electric
Climatronic bi-zonă
Senzori parcare față/spate
Cruise control + limitator de viteză
Jante din aliaj
Geamuri electrice + oglinzi încălzite și rabatabile
Volan multifuncțional + comenzi pe volan
2 chei originale Mercedes
Magazie de CD-uri
Faruri cu xenon
Cornering light
Praguri limited edition
Distribuție pe lanț (nu necesită schimb)
Fără erori în bord
Cutie automată funcționează foarte bine
Motor porneste și funcționează perfect
2 chei disponibile"
mercedes-benz,Sprinter,6 500 €,2 148 cm³,80 CP,Diesel,Minibus,N/A,Gri,2007,Manuala,"Este în perfectă stare de funcționare.Consum combustibil în parametrii,  iar uleiul nu se completează de la schimb la schimb.Pentru curse externe este prevăzută cu pat ""tir"", și are lăcaș cu legături pentru tahograf."
mercedes-benz,ML,14 500 €,3 000 cm³,258 CP,Diesel,SUV,360 000 km,Alb,2015,Automata,"Vând Mercedes ML 350, motor 3.0 CDI V6 (258 CP), tracțiune integrală 4Matic, an 2015. dotări rare — echipare completă AMG + tehnologii premium.
Dotări principale:
• Pachet exterior AMG Line
• Trapă electrică
• Suspensie Airmatic reglabilă (Comfort / Sport / )
• Sistem Night Vision (vizion nocturnă)
• Sistem 360° Camera View (4 camere perimetrale)
• Navigație Comand mare + cameră marșarier + senzori parcare față/spate
• Faruri LED / Bi-Xenon + lumini de zi
• Jante AMG 20 + scări laterale aluminiu
• Scaune față electrice cu memorie si încălzire
• Webasto / Încălzire auxiliară programabilă
• Interior piele + volan multifuncțional cu padele
• Sistem audio premium harman kardon
• Hayon electric
• Climatizare automată 2 zone
• Sisteme de siguranță: Lane Assist / Attention Assist / ESP / Airbaguri multiple
• Carlig retractabil"
mercedes-benz,GLC,23 980 €,2 143 cm³,204 CP,Diesel,SUV,243 682 km,Negru,2017,Automata,"~~ Mercedes-Benz GLC Coupe 250
~~ Model GLC Coupe 250 /// AMG
~~ An 2017 / Euro 6
~~ Motorizare 2.2 Diesel 204CP
~~ Cutie automata 9+1 G-TRONIC
~~ Tractiune Integrala 4x4 ( 4MATIC )
~~ Culoare Deosebita AlpineWeiss PearlEffekt
~~ KILOMETRAJ REAL - VERIFICATI SERIA VIN
__ CARTE SERVICE __ Revizii la zi !
# Gama de dotari
• Camere 360 Grade
• Side Assist
• Pre Safe Assist
• Suspensie adaptiva ( Comfort / Sport / Sport + / Eco / Individual )
• Sistem Navigatie Professional 4K
• Wireless incorporta in masina
• Interior Piele Nappa + Piele Alcantara + Pachet Extins ( Bord Imbracat In Piele Nappa + Panouri Usi Piele Nappa
• Tetiere de lux EASY ADJUST pentru locurile din fata
• Scaune Comfort dinamice
• Full electric
• Clima 4 zone
• Faruri FULL LED ILS Inteligent Lightning Sistem
• Stopuri cu Tehnologie Led
• Sistem de spalare a farurilor
• Sistem Multimedia (Aux / USB / Bluetooth)
• Linie audio surrond high-end Burmester 3 D
• DTR+ (sistem de pastrare automata a benzii si franare automata la viteza
• Parking Assist
• Driving Assistant
• Collision Assist
• Pachet integrare smartphone
• PARKTRONIC / PARK ASSIST
• Pedestrian Alert ( Recunoaste Pietonii )
• PRE-SAFE Brake ( Franeaza Automat )
•.Parfum inclus instalatie climatizare
• Alarma Mercedes
• Indicator recunoastere de semne de circulatie
• ABS+ AFU
• DSC + Sistem monitorizare presiune pneuri
• Volan reglabil electric multifunctional + PADELE
• Pedale AMG
• Airbag-uri fata (sofer + pasager), laterale fata si cortina fata /spate
• Magazie cd
• Torpedoul refrigerat
• Keyless Go
• Keyless Entry
• Traffic Sign Recognition
• Senzori de parcare fata/spate
• Aprindere automata faruri de intalnire
• Auto Hold
• Senzori oboseala
• Senzori ploaie
• Senzori lumini
• Asistenta faza scurta / lunga
• Geamuri laminate cu izolare acustica si reflectarea razelor IR
• MAGIC VISION CONTROL
• Privacy Glass
• Paket Shadow Line
• Geamuri electrice
• Oglinzi reglabile, incalzite + heliomate si rabatabile electric
• Connected Drive
• Pachet fumatori
• Mod Eco (Start / Stop)
• Conexiune Bluetooth (car-kit)
• Webasto
• Oglinda retrovizoare interioara electrocroma
• Cotiera centrala fata culisanta, reglabila si cu spatiu depozitare
• Pilot automat
• Parbriz Heliomat / Incalzit
• Tempomat
• Follow me home
• Comming Home
• Leaving Home
• Ornamente praguri usi iluminate si inscriptionate ""Mercedes-Benz""
• Lumini ambientale Interior
• Lumini ambientale Exterior
• Computer de bord multifunctional
• Jante aliaj AMG R19
• 2 Chei
• Multe alte opțiuni !
~ STARE EXCEPTIONALA
~ INTRETINUTA EXEMPLAR /
~ Toate actele se finalizeaza la vanzarea autoturismului.
~ Accept Variante Auto La 27.000 EURO
~ Mai multe detalii telefonic
~ Pret Negociabil"
