marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
fiat,Bravo,4 800 €,1 400 cm³,140 CP,Benzina,Hatchback,320 000 km,Alb,2012,Manuala,"Fiat Bravo ll 2014, motor benzina 1.4 turbo 140cp Euro 5 + GPL Tomasetto Stag 4 QBox (montata la Bizigaz in 2022 omologata RAR).
*Dotări si opțiuni:
-Faruri lupă cu led-faza scurtă
-Proiectoare ceață led - cu activare in viraje
-Sistem port USB + Windows Blue&Me
-Cutie vit 6 trepte
-Radio cd-mp3
-Cotiera refrigerata
-AC
-Geamuri electrice față+spate cu deschidere&inchidere cheie
-Jante aliaj R16 - Borbet
-Servodirectie full-electric cu functie servo-city
-Computer bord - diferite functii
-Presuri dedicate - inscriptie Fiat Bravo din cauciuc calitate & margini ridicate
-Tapiterie in stare f buna
-Inchidere&deschidere portbagaj din cheie
-Oglinzi electrice incalzite & anti-orbire
-Reglaj volan si scaune fata
-Pilot automat cu limitator de viteza
-6 Airbag
-Sistem start-stop
-Senzori parcare spate(acustic+vizual)
-Comenzi pe volan
-ABS+ASR+TC
-Hill-hold assist
#Extra: Chedere suplimentare la toate usile, folie protecție faruri + folii ceramice omologate - protecție solara UV pe geamuri
*Mentenanță normala:
- Plăcuțe frână Brembo-față+spate
- Rulmenti SKF
- Distribuție Dayco
- Bucse spate Lemforder & brate suspensie față Optimal
- Bielete antiruliu Dayco
- Ambreiaj LUK
- Stergatoare Bosch x 3
- Condensator climatizare NRF+rulment compresor
- Amortizoare Sachs x 4
- Bujii NGK Ir x4
- Cabluri frana de mână TRW
- Revizii cu ulei de calitate si specificatii conform producator
- Anvelope Michelin
Mașină personală cu investitii constante, este ingrijita. Istoric real, împreună cu bonuri si facturi disponibile! Motor reconditionat complet, cu tot ce a fost necesar de reparat si schimbat la ExpertReco Motors. La 241k am terminat rodajul, in prezent are 320k sau 80k din a doua viață:)
Se poate vedea, verifica in Bucuresti si proba pe orice drum national sau autostrada, pe ce distanta se doreste. Serie-ZFA19800004361186
* Consum Bucuresti benzina 8-10%    Mixt&Extern 5-7%
* Consum plin gpl(35-38l) oras&mixt&extern 270-400km
Preț - negociabil cu limita la fata locului
*Nu doresc schimburi
VIN (serie sasiu): ZFA19800004361186
Norma de poluare: Euro 5"
fiat,Tipo,4 800 €,1 368 cm³,95 CP,Benzina,Berlina,170 000 km,Alb,2017,Manuala,"Vand Fiat Tipo 1.4 benzina, an fabricatie 2017, inmatriculat in Romania. Masina este economica, spatioasa si foarte fiabila, perfecta pentru oras si drumuri lungi.
Rulaj: 170000 km
Date tehnice si echipare:
Motor 1.4 Benzina, 95 CP
Norma poluare: Euro 6
Consum mixt: aprox. 6.8 - 7.3 L/100 km
Cutie manuala: 6 viteze + R
Inmatriculare: Romania
Culoare: Alb
CO2: 133 g/km
Masa proprie: 1368 kg
Masa maxima autorizata: 1650 kg
Dotari si confort:
Aer conditionat
Servodirectie
Inchidere centralizata
Geamuri electrice fata
Sistem multimedia / radio
Volan multifunctional
ABS, ESP, ASR
Airbaguri frontale si laterale
Computer bord
Portbagaj incapator
Stare tehnica:
Masina functioneaza bine, fara zgomote sau probleme ascunse.
Costuri mici de intretinere, piese ieftine, consum redus de benzina.
Acte si proprietate:
Cartea masinii + talon disponibile
ITP valabil
Ideal pentru:
utilizare zilnica in oras
familii
soferi incepatori (usor de condus)
cei care cauta o masina fiabila si economica
Vizionare si test drive:
Disponibila in ALBA IULIA (judet Alba). Pentru detalii sau programare, mesaj privat sau telefon."
fiat,Punto,2 200 €,1 242 cm³,90 CP,Benzina,Coupe,79 000 km,Maro / Bej,2008,Manuala,"Vând Fiat Punto impecabil
km rulați 79000
Combustibil Benzină
Culoare:Maro
An de fabricație. 2008
Nr uși 5
Cp 90
Dotări
AC
Oglinzi electrice
Volan city
Servo direcție
Interior Exterior impecabil
Fără pierderi de ulei
mai multe detalii la telefon
Ne telefon: (07*********98"
fiat,Bravo,2 450 €,1 400 cm³,80 CP,Benzina,Berlina,160 000 km,Gri,2007,Manuala,"Fiat Bravo - 1.4i - 90CP - 2007 - Style
Aer condiționat
Geamuri electrice
Închidere centralizată
ABS
ESP
6 airbag uri
Volan reglabil
Computer de bord
Geamuri ionizate
Proiectoare ceata
Tehnic și optic - impecabil
Import Germania recent
Telefon : 07********76"
fiat,Punto,1 800 €,N/A,75 CP,Diesel,Hatchback,120 000 km,Alb,2012,Manuala,"Fiat Punto 1.3 multijet 75CP   An 2012   1800 euro
An fabricație: 2012,in talon 2013
Motor: 1.3 JTD Diesel, 75CP, Euro 5
Cutie: manuală, 5 trepte
Caroserie: hatchback, 5 uși
Kilometraj: 120.000km
Preț: 1800
ITP valabil iulie 2026
Dotări:
ABS + sistem asistență frânare de urgență
Airbag șofer + pasager
Servodirecție electrică
Geamuri electrice față
Oglinzi electrice cu încălzire
Închidere centralizată cu telecomandă
Climatizare manuală
Radio CD MP3 + computer de bord
Reglaj scaun șofer și volan pe înălțime
Tetiere și centuri pe bancheta spate
Roată de rezervă normală
Alte detalii:
Mașina este întreținută și pregătită de drum.
Revizie efectuată pe 08.10.2025
Baterie nouă
Foarte practică în oraș, dar și pe drumuri mai lungi, consum redus și costuri mici de întreținere.
Mașina se poate vedea în Chiajna sau București, sector 6"
fiat,Freemont,5 500 €,2 000 cm³,150 CP,Diesel,SUV,248 000 km,Gri,2012,Manuala,"Fiat Freemont 2.0 Diesel 150 Cp 2012 Euro 5 cu 7 Locuri
Telefon ０７２８５８１９６７
Stare excelentă de funcționare, recent adus.
Proprietar în acte, dețin toate actele necesare în vederea înmatriculării.
An fabricație 2012.
Norma de poluare Euro 5.
Prima înmatriculare 02/2013.
Motorizare 2.0 diesel, 150 CP.
Rulaj 248000 km reali, verificabili.
Mașina rulează perfect, fără probleme tehnice, mecanice sau erori în bord.
Acte și numere valabile, se poate circula.
Dotări:
7 locuri
Keyless go/entry
Volan multifuncțional piele
12 airbag-uri
Cutie viteze manuală 6+1 trepte
Tracțiune 4x2
Oglinzi electrice încălzite
Geamuri electrice toate 4
Faruri automate
Sistem multimedia Alpine original (Bluetooth, AUX, CD, USB, MP3)
Senzori parcare
Climă pe 3 zone
Pornire la buton
Start-stop
Senzori lumini, anvelope, ploaie
ESP, ABS, EBS
Controlul tracțiunii
Stopuri LED
Asistență fază lungă
Auto hold
Anvelope stare bună, Run Flat
Jante aliaj R19
Cotiere față și spate
Pilot automat (tempomat)
Interior piele, foarte bine întreținut
Scaune electrice
Import Italia, fără rugină.
Vopsea originală din fabricație.
Istoric curat, fără daune sau accidente.
Accept orice test autorizat sau mecanic.
Mașina se poate viziona în Timișoara.
Pret 5500 € ușor negociabil
Telefon ０７２８５８１９６７"
fiat,500,2 750 €,1 248 cm³,69 CP,Benzina,Coupe,143 924 km,Alb,2008,Manuala,"Vând Fiat 500 cu motor 1.2 benzină, an fabricație 2008, în stare foarte bună atât tehnic, cât și estetic.
Ideală pentru oraș – consum mic, ușor de parcat, confortabilă și cu un design modern.
Detalii tehnice:
•	Motorizare: 1.2 benzină (69 CP)
•	Transmisie: manuală, 5 trepte
•	Norma de poluare: Euro 4
•	Kilometraj: km 143924
•	Înmatriculată în România /
Dotări și confort:
•	Aer condiționat
•	Geamuri electrice față
•	Închidere centralizată cu telecomandă
•	Volan multifuncțional reglabil
•	Radio CD / USB / AUX
•	ABS, ESP, 6 airbaguri
Stare generală:
•	Mașina funcționează impecabil, fără probleme tehnice
•	Caroserie și interior bine întreținute
•	Revizii efectuate  set ,Distribuție continental ,amortizoare fata amortizoare spate placute frână discuri frână, ulei,, fără scurgeri de ulei funcționează ca una noua
•	Consum redus: ~6L/100km în oraș, ~4.5L/100km afară
Preț: 2750€ / negociabil în bunul simt"
fiat,Punto,300 €,1 248 cm³,300 CP,GPL,Minibus,140 000 km,Alb,2011,Manuala,"Fiat punto accidentată dar se poate lua de pe ea tot ce este întreg, pentru mai multe detalii sunați la 07******47"
fiat,Freemont,9 400 €,1 956 cm³,170 CP,Diesel,SUV,167 138 km,Negru,2013,Automata,"Fiat Freemont, 170 cai, AWD 2014, 7 locuri, 4•4( cuplează în trei situații )cutie viteze automată 6 trepte. Motor 2,0 litri , 125 kw , 16 V Multijet KAT
Rulaj 167 138 km reali.
DOTĂRI CONFORT : clima pe trei zone
Pornire la buton
Scaun șofer reglabil electric
Scaune față încălzite
Oglinzi reglabile electric, încălzite retractabile
Oglinda retrovizoare cu sistem automat antiorbire
Senzor lumină
Senzor parcare
Cameră marșarier
Cruise control
SIGURANȚĂ : Airbaguri frontale laterale, cortina până la rândul trei din portbagaj
ESP plus hill holder plus roll over Mitigation , ABS mare plus EBS
Alarmă antiefracție
ISO fix plus 2 child boster pe bancheta din spate
TPMS monitorizare presiune roți
AUDIO: Sistem Audio Boss original din fabrică , Volan din piele cu comenzi
Tochscreen 8,4 “ original cu navigație gps, GARMIN , Bluetooth , USB auxiliar ÎN , multiple prize 12 V
EXTERIOR: geamuri ionizate ,
Sistem antidemaraj, imobilizator electronic , sistem de antiblocare a frânelor
Capota activa pentru protecția pietonilor , tahometru , manere portiere cu memorie
Mașină este cu revizia la zi, schimbat foarte recent ulei cutie viteză cu acte doveditoare, distribuția schimbată recent, km sunt reali, mașină  folosită doar pentru concediu.
ITP făcut recent .
Mai multe detalii la telefon
OFER CAR VERTICAL"
fiat,500,5 990 €,1 242 cm³,69 CP,Benzina,Hatchback,98 600 km,Alb,2008,Automata,"Proprietar, vand Fiat 500, motor 1.2, 69 CP, cutie automata.
Dotari:
- Climatronic
- Jante aliaj cu cauciucuri noi 185/55/R15
- Cutie automata
- Computer bord
- Volan multifunctional
- Volan imbracat in piele perforata
- Geamuri fumurii pe spate (din fabrica)
- Radio CD + USB
- Interior piele + textil
- Inchidere centralizata
- ABS
- Servodirectie (are inclusiv modul “City”)
- Proiectoare ceata
- Oglinzi exterioare reglabile electric
- KM reali
Este masina personala, foarte bine intretinuta, are KM reali si se poate verifica fara nicio problema.
Are kit-ul de distribuție schimbat + curea si rola accesorii, discuri + placute noi, cauciucuri noi, etc."
fiat,Doblo,7 490 €,1 300 cm³,95 CP,Diesel,Monovolum,124 500 km,Alb,2018,Manuala,"Fiat Doblo Cargo
Preț 7490 TVA INCLUS SI DEDUCTIBIL
Motor 1.3 Multijet 95cp
Normă poluare EURO 6
Cutie manuala 5+1
Km: 124500 certificați
PRIMA înmatriculare 13.02.2018
Serie Sasiu: ZFA26300006H57574
RAR-UL EFECTUAT
AER CONDIȚIONAT functional
Geamuri electrice
Navigatie  Full Europa
Aux,Usb,Bluethoot
Computer bord
Volan reglabil
Scaune cu reglaj
Ușa laterala și uși duble spate
Abs
senzori parcare
AUX USB
bluethoot
Car kit telefon
Reglaj faruri electric
Computer bord
Senzori ploaie
Servodirectie
Consum mic 4.5% motorina"
fiat,Ducato,3 450 €,2 200 cm³,N/A,Diesel,Hatchback,208 000 km,Albastru,2008,Manuala,"Se vinde fiat ducato multijet
2.2 Diesel – An 2008 –
In momentul de fața masina rulează in fiecare zi fără nicio problemă.
nu are gram de rugina
nu bate absolut nimic pe masina
Cutie de viteze manuală
3 locuri
geamuri electrice
webasto
Închidere centralizată
Motor economic și fiabil
Acte valabile!
Ofer Fiscal pe loc !
Pentru cei interesați va rog sunați: 07******36
accept variante 07******36"
fiat,500E,12 399 €,N/A,95 CP,Electric,Hatchback,54 500 km,Verde,2022,Automata,"Fiat 500e, versiunea 24 kWh – mașină electrică întreținută complet în rețeaua Fiat.
- Istoric complet la reprezentanță
- Garanție oficială Fiat până în septembrie 2026
- Baterie în stare perfectă – 99% capacitate reală - verificata la ultima revizie
- Două seturi de roți – vară (noi) și iarnă (foarte bune)
- Încărcător original inclus
Stare generală excelenta, fără defecte ascunse sau intervenții neautorizate.
Mașina este gata de utilizare, ideală pentru oraș – compactă, silențioasă și economică."
fiat,Punto,2 100 €,1 248 cm³,90 CP,Diesel,Hatchback,270 000 km,Negru,2011,Manuala,"Se vinde Fiat Punto EVO din 2011, 1.249 cm diesel, euro 5, cutie manuala.
Motor economic.
Masina cu revizii facute la zi.
Estetic se prezinta foarte bine.
Ca dotari, masina vine cu:
Climatronic
Cornering light
Bluetooth cu MP3 (de fabrica)
Geamuri electrice fata
Comenzi volan
Servo city
Computer de bord
Proiectoare de ceata
Oglinzi electrice
Interior de piele negru
Pilot automat
Senzori de ploaie
Oglinzi heliomate
Cauciucuri de vara bune"
fiat,Ducato,7 500 €,2 300 cm³,130 CP,Diesel,Minibus,N/A,Alb,2015,Manuala,"Se ofera spre vanzare Fiat ducato 2015 8+1 locuri
Dotari:
-clima in fata si la pasageri(AC)
-carlig de remorcare (2.5t)
-casetonof cu bluetooth
-banchete rabatabile
Vine echipat cu un motor 2.3(motor de Iveco) de 130 de cai"
fiat,500,3 999 €,1 299 cm³,75 CP,Benzina,Coupe,186 000 km,Maro / Bej,2009,Automata,"Vând Fiat 500
Motor 1.3 benzina
Euro 5
Automatik
Trapa panoramica
Aer condiționat
Import Italia ‼️
Posibilitate de transport la domiciliu ‼️"
fiat,Bravo,2 400 €,1 956 cm³,165 CP,Diesel,Hatchback,185 000 km,Albastru,2010,Manuala,"Salutare !! Se vinde mașină personală Fiat Bravo fabricat în 28.10.2010 Motorizare 2.0 JTD Cutie manuală 6+1
Opțiuni :
- Cornering assistant
- Lumini automate
- Hill Holder
- Climă funcțională cald/rece
- Blue&Me
- Senzori ploaie marșarier
- Reglaj oglinzi electric
- Comenzi volan
- Servodirecție + City Assist
- Geamuri electrice
- ABS
- Proiectoare ceață
- Volan reglabil
- CD Player + Stick ale mașinii
- Computer de bord
- Scaune sport alcantara cu reglaj pe 4 poziții
- Închidere centralizata
- Pilot automat
- Jante aliaj
- Cauciucuri all season 225/45 R17
Recent au fost făcute următoarele investiții :
- Revizie ulei + filtre
- Schimbat bucși bară stabilizatoare
- Schimbat planetară dreapta + lulea
- Schimbat bascule + bucși stânga/dreapta
- Schimbat bielete anti-ruliu
- Schimbat conductă A/C
- Încarcare freon
Prețul este negociabil la fața locului .
Pentru mai multe detalii,poze sau video mă puteți contacta în privat ."
fiat,500L,4 790 €,1 248 cm³,85 CP,Diesel,Minibus,243 500 km,Rosu,2014,Manuala,"Fiat 500L 1.3 JTD 85CP Pop Star Rosu Touchscreen 2014
--- Posibilitate Finantare ---
Pret: 4790€
Km: 243 500 km
An: 02/2014
--- SSV AUTO Va Ofera ---
-Masina pe comanda ( aducem la comanda orice tip de autoturism din stocurile partenerilor nostri externi )
-Finantare Auto
-Masinile vandute de SSV AUTO sunt testate si verificate inaintea vanzarii
-Test drive la parcul nostru
-Dosar complet documente inmatriculare / Programari R.A.R. / Asigurare / Rovinieta
-Transport de la Aeroport / Gara / Autogara la parcul SSV AUTO
-Km reali 100% - ( trecuti pe facura de achizitie)
-Plata se poate efectua atat in EURO cat si in RON (in cazul in care plata se face in ron, cursul este BNR din ziua facturarii + 1%)
# Finantare rapida:
- Leasing Auto pentru persoane fizice si juridice intre 6 luni si 5 ani prin intermediul partenerilor nostri.
- Se accepta orice tip de venit declarat, inclusiv cele din strainatate.
# Punem la dispozitia clientului urmatoarele:
- Consultanta in alegerea masinii dorite
- Consultanta pentru cea mai buna oferta de finantare
Dotari:
ABS
ESP
Pachet Pop Star Rosso
Lumini de zi
System: UConnect (Touchscreen 5"")
Multimedia Mare Touchscreen
Senzori parcare  Spate
Parbriz panoramic rotunjit
Pachet crom
Proiectoare Ceata
Scaune Color Inscriptionate 500L
Aer conditionat AC Climatizare
Geamuri Electrice
Inchidere Centralizata
Jante Aliaj Originale Fiat 17""
Senzori Ploaie
Senzori Lumini
5 + 1 Trepte
Intrare USB
Asistenta la parcare
Suport pahare consola centrala
Airbag-uri frontale
Inchidere centralizata
PDC
Senzori parcare afisaj
Volan Piele
Comenzi volan
Lumini de zi
Oglinzi retrovizoare ajustabile electric
Suport Telefon / Navigatie Original Incorporat
Reglaj scaun
Bullbar cu incarcator
Stergatoare parbriz automate
Duze de spălare parbriz încălzite
Mufă multimedia pentru surse audio externe
Torpedo cu frigider
Scaune spate pliabile integral
Buzunar portbagaj depozitare original
Portbagaj dublu pe mai multe nivele
Airbag-uri laterale fata
Controlul stabilitatii (ESP)
Radio
Oglinzi retrovizoare exterioare electrice
Portbagaj cu locas depozitare unelte
Antenă pentru recepţie AM/FM, Diversity
Blocator airbag pasager
Afişaj multifuncţional plus unitate de operare
Ihchidere centralizata
Macara geam cu funcţie de închidere confort
şi întrerupător de protecţie, acţionare electrică
Computer de bord
Detalii:
Oferit de: Firma
Categorie: Autoturisme
Marca: Fiat
Model: 500L
Versiune: 351, 352
Anul fabricatiei: 2014
Kilometraj: 243 500 km
Capacitate cilindrica: 1 248 cm3
VIN: ZFA19900005003896
Combustibil: Diesel
Putere: 85 CP
Cutie de viteze: Manuala
Transmisie: Fata
Norma de poluare: Euro 5
Filtru de particule: Da
Caroserie: Furgoneta / Microbuz
Numar de portiere: 5
Culoare: Rosu
Vopsea metalizata: Nu
Se emite factura: Da
Eligibil pentru finantare: Da
Data primei inmatriculari: 28/02/2014
Carte de service: Nu
Stare: Second hand
Contact / Localizare Vanzator:
Str. Seleusului Nr.68 Oradea, Bihor, Romania
Departament Masini SSV AUTO: 07******88"
fiat,Tipo,5 950 €,1 398 cm³,100 CP,GPL,Berlina,228 000 km,Albastru,2010,Manuala,"Fiat Tipo
An Fab.09/2018
1.4i + GPL Omologat Foarte Econom
Aer Condiționat
Abs EPS SRS Servo Total
Geamuri Și Oglinzi Electrice
Aux Stick USB BLUETOOTH
Geamuri Și Oglinzi Electrice
Bord Computer
Volan Multifuncțional
Închidere Centralizată Etc
Revizie Efectuată Recent
Nu Necesita Nici O Investiție !
Toate Taxele La Zi
Preț Ușor Discutabil
Nu Accept Schimb
Rog Și Ofer Seriozitate"
fiat,500,5 690 €,1 200 cm³,69 CP,Benzina,Coupe,N/A,Alta culoare,2010,Automata,"Fiat 500,Automatic,Trapa Panoramica,Senzori parcare,Euro 5
Telefon: ０７４６３８０２９２
An 2010
Motor 1.2 benzina
69 cp
Euro 5
Culoare alb
Cutie automata
Rulaj 156000 km
Senzori parcare spate
Trapa panoramica cu protecție solara
Climatronic ( functionala )
Geamuri electrice
Oglinzi electrice și încălzite
Volan piele
Bord computer
Start-Stop
Comenzi pe volan
Cotiera
Buton Sport/City
Usb/MP3/Cd
Interior piele + sintetic
Linie audio originala fiat
Jante aluminiu originale Fiat
2 chei
Recent adus din Olanda.
Carte service.
Nu necesita investiții imediate.
Mașina funcționează și arata impecabil.
Autoturism ideal pentru oras.
Pret usor negociabil la fata locului. ‎
Pret: 5690 € negociabil
Telefon: ０７４６３８０２９２"
fiat,Seicento,990 €,1 100 cm³,75 CP,Benzina,Hatchback,127 000 km,Alta culoare,2006,Manuala,"Vand  fiat seicento  , motor 1.1 benzina  , cutie manuala 5 trepte , abs , airbag uri , geamuri electrice , radio / cd , inchidere centralizata , doua chei , jante aliaj, km reali 127000 , etc…"
