marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
renault,Kadjar,12 790 €,1 596 cm³,130 CP,Diesel,SUV,142 000 km,Gri,2018,Manuala,"-4x4
-Full LED
-Park-pillot
-Side assist
-Lane assist
-Camera video marsarier
-Senzori perimetru 360grade
-Norma de poluare: EURO 6
-1.6dci/130cp
-Cutie manuala 6+1 trepte
-Consum 5 l/100km
-Keyless entry/lock/go
-R-Link
-Camera video marsarier
-Senzori perimetru 360
-Park-pilot
-Navigatie mare color 3D Full Europa + Romania
-Display touchscreen
-Follow me home (lumini intampinare/insoțire pe timp de noapte)
-Tapiterie mixta piele+textil
-Mod Eco2 (start/stop)
-Dubluclimatronic
-Volan sport piele + comenzi
-Day light LED (Lumini de zi cu LED )
-Stopuri LED
-Pilot automat/Cruise control
-Faza lunga automata
-Lane assist (avertizare parasire banda)
-Side assist (avertizare unghi mort)
-Hill asisst (asistenta la plecare din rampa)
-Park pillot (asistenta la parcare laterala/cu spatele-)
-Porturi USB
-Cotiera fata/spate + bar paket
-Senzori lumini/ploaie
-Senzori presiune pneuri
-Senzor calitatea aerului
-iluminare interior LED
-Sistem recunoastere semne trafic
-ABS
-ESP
-4 geamuri electrice din fabrica CU PROTECTIE SOLARA SI UV
-Oglinzi electrice incalzite rabatabile electric
-Jante aliaj R19 echipate cu anvelope de iarna
Fabricatie 11/2018"
renault,Talisman,12 400 €,1 618 cm³,200 CP,Benzina,Berlina,259 000 km,Gri,2016,Automata,"Renault Talisman - Initiale Paris
Motorizare 1.6 Tce - 200 cp, benzina
Consum mediu 7%(oraș Pitesti)
259.000 km, 2016
Cutie automata EDC, 7 trepte
Carte tehnica cu service-uri la zi realizate numai in reprezentantă !!!
Primul proprietar in România, din noiembrie 2023
Ulei cutie schimbat la 235.000 km
Schimburi ulei realizate la maxim 10.000 km
-Sistem audio BOSE
-pilot automat adaptiv
-line assist
-scaune electrice fata incalzite + ventilate + masaj
-Tapiserie in 3 culori cu piele perforata
-faruri Pure LED
-proiectoare cu functia cornering
-keyless go/entry
-BLIS (asistenta unghi mort)
-distronic(accelerează si franeaza singura dupa masina din fata)
-parc asist(parcheaza singura)
-lumini interioare ambientale(5culori)
-clima in 2 zone
-head up display
-portbagaj deschidere automata(cu piciorul)
-navigatie mare
-4 moduri de condus(sport, neutru, confort si personalizat)
-senzori parcare fata / spate cu perimetru 360
-camera marsalier
-4control- vireaza si rotile spate
-jante 19 model Initiale Paris cu anvelopele all season in stare buna
Ofer  istoric gratuit din reprezentanta renault celor interesati!
Masina este in aceeași clasa cu vw arteon, skoda superb, peugeot 508, passat, cc, audi, bmw, mercedes."
renault,Megane,4 700 €,1 495 cm³,110 CP,Diesel,Hatchback,257 000 km,Gri,2011,Manuala,"Renault Megane 3
Bose
1,5 diesel 110 cp
Semipiele
Navigație
Dubluclima
Senzori parcare
Jante aliaj
Accept orice verificare"
renault,Megane,11 490 €,1 000 cm³,115 CP,Benzina,Berlina,112 000 km,Gri,2021,Manuala,"*** Renault Megane IV Facelift 2021 ***
- Aer conditionat
- Motor 1.000cmc turbo
- Cutie manuala 6+1
- 110CP
- Inchidere centralizata
- Geamuri electrice față si spate
- Oglinzi electrice incalzite
- Sistem Start&stop
- Pilot automat
- Limitator de viteza
- ABS cu EBD si asistenta la franarea de urgenta
- Proiectoare ceata
- Lumini de zi led
- Faruri Pure Vision cu tehnologie full led
- Media player original cu conectare bluetooth
- 112000 km cu istoric service
- Mod ECO
- Sistem IsoFIX
- Asistenta la plecarea din rampa
- Senzori lumini si ploaie
- Computer de bord
- Servodirectie asistata electric
- Stare tehnica si estetica impecabila, se accepta orice service-test.
- Un singur proprietar
- Acte si taxe la zi"
renault,Megane,4 495 €,1 968 cm³,160 CP,Diesel,Break,248 000 km,Negru,2010,Manuala,"*Suntem o firma autorizată cu comerțul de mașini import exclusiv din Germania
*Posibilitatea vânzări autoturismelor prin RATE FIXE prin TBY Credit
*Aprobare rapida minim 3 luni vechime angajare
*Posibilitate test drive ( detinem numere de proba )
*Oferim garantie 12 luni pe cutie si motor fara limita de km
*Recent adusa , import  Germania
*Motor 2 L ( 160 CP ), euro 5 ,diesel
*Carte service la zi , km reali 100%
*Unic proprietar in Germania , persoana fizica
*Prima inmatriculare in Germania 05.2010
* Dublu climatronic perfect
functional
*Xenon
*Navigatie color Tom Tom
*2x trape panoramice ( prima este electrica iar a doua este fixa )
*Incalzire scaune fata
*Pilot automat
*Jante de aliaj pe 17"" echipate cu anvelope iarna profil 90% dot 2023
*Start -stop ( masina porneste fara cheie )
*Tapiterie piele crem
*Senzori parcare fata -spate
*Cotiera fata-spate
*Carlig remorcare detasabil cu cheie
*6 trepte , consum redus de combustibil
*2x chei cu inchidere din telecomanda
*Volan multifunctional imbracat in piele fara uzura
*Proiectoare de ceata in bara
*Computer de bord
*Interiorul este foarte intretinut , masina de ne fumatori
*Vopsea originala 100% , fara retusuri ,fara rugina
*8 x airbag-uri
*Roata rezerva normala pe 16 ""
*4x geamuri electrice
*Oglinzi electrice rabatabile
*Stare tehnica si optica super ok
*Nu accept variante !!!
*Se pot scoate 3 randuri de numere provizorii
*Nu raspund la emailuri sau mesaje doar telefonic
*Asiguram numere provizorii pe loc sau transport cu platforma la domiciliu clientului !!!
*Atentie !!! Plata se face doar in lei la cursul BT din ziua vanzarii si se poate doar prin transfer bancar sau la ghiseul bancii"
renault,Megane,3 700 €,1 500 cm³,110 CP,Diesel,Hatchback,210 000 km,Gri,2012,Manuala,"Renault Megane 3, 2012, 1.5dCi Euro 5
• Culoare : Argintiu
• Km : 208 000
• An : 2012
• Capacitate cilindrica : 1461 cmc
• Putere motor: 81 Kw / 110 CP
• Cutie Viteze Manuala 6+1
• Tractiune Fata
• Norma de Poluare: Euro 5
Dotari :
• Scaune: Textil
• Sistem multimedia cu Navigatie Tom-Tom cu Joystick
• A.C.
• Schift DRIVE ( Asistenta trepte de viteze )
• Computer de bord
• Airbag-uri fata / spate
• Lumini de zi Led
• Pilot automat
• Usb/Mp3/Bluetooth/Aux
• ABS / ESP / ASR
• Volan reglabil , imbracat in piele
• Comenzi Pe Volan
• 2x Geamuri electrice cu mod impuls
• Oglinzi reglabile, incalzite
• Senzori ploaie
• Senzori parcare
• Închidere Centralizata
• Jante aliaj 17
• Stergatoare parbriz automate intermitente
• Cotiera fata
• Proiectoare ceata
• Carlig remorcare
• Follow me home
• Sistem Isofix
• Banchete spate rabatabile individual
• Cheie tip Cartela"
renault,Megane,9 950 €,1 596 cm³,163 CP,Diesel,Break,244 315 km,Negru,2018,Automata,"Renault Megane 4 Bose Full 1.6 Diesel Automat 163 CP Euro 6 fara ad blue
Ca și dotări se remarcă prin:
• Interior textil/piele
• Head up display
• Scaune Sport/Incalzite / scaun șofer cu masaj
• Lumini ambientale interior în 5 culori
• ESP
• Easy Park assist(parcheaza singura)
• 4 Control
• Side Assist
• keyless entry / keyless go
• Lane Assist
• Avertizare unghi mort
• Adaptive Drive (5 moduri de condus)
• Sistem navigatie 3D R-LINK
• Sistem Multimedia / DVD / Aux
• Servodirectie asistata
• Camera marșarier
• Volan reglabil si imbracat in piele
• Functie ionizare aer
• Comenzi volan
• Lumini de zi LED
• Faruri FULL LED Pure Vision
• Linie audio BOSE
• Camera faza scurta / lunga automata
• Airbag-uri fata (sofer + pasager), laterale fata si cortina
• Privacy Glass
• Dublu Climatronic
• Geamuri electrice fata / spate
• Oglinzi reglabile, incalzite si rabatabile electric
• Pachet fumatori
• Senzori ploaie
• Senzori lumini
• Senzori parcare 360 grade
• Senzori oglinda anti-orbire
• Pilot automat
• Oglinda retrovizoare interioara electrocroma
• Computer de bord multifunctional
• Jante pe 17” originale Bose
Mașina are 247495 km,are numere roșii scoase pe 90 zile,se oferă fiscal,schimbat ulei și toate filtrele,dețin Car Vertical….pret ușor negociabil!"
renault,Megane,7 600 €,1 596 cm³,130 CP,Diesel,Break,189 267 km,Negru,2015,Manuala,"Privat
Vând Renault Megane 3 Bose stare foarte bună.Nu necesita investiții
Dotări:
Navigație GPS
Geamuri electrice fata spate
Seniori parcare fata spate
Senzori Lumini
Senzori ploaie
Bluetooth
Usb
Radio CD MP3
Încălzire Scaune
Faruri lupă
Proiectoare ceață
Cauciucuri iarna+4 Vara
Keyless go
Keyless entry
Start Stop la semafor
Oglinzi electrice Rabatabile
Pilot automat
Ac
Climatronic
Parțial piele
18 12 .2015
Serie VF1KZ030H53963932
Revizie făcute la zi acte la zi.fiscal pe loc
Pentru mai multe detalii sunați. .Km reali 100%
ITP Valabil 04 08 2027
Accept orice test autorizat"
renault,Clio,7 450 €,898 cm³,90 CP,Benzina,Hatchback,82 000 km,Alb,2019,Manuala,"JOY AUTOMOBILE SALISTE
Va punem la dispoziție un sistem avantajos de rate către :
*Persoane fizice angajate pe teritorul României
*Persoane fizice angajate in strainatate;
*Persoane fizice cu venituri din pensie
*Soferi comunitate + diurna
*Indemnizatie creste copil
*Persoane juridice
NOU ! FINANTAM  INCLUSIV PERSOANELE CARE SUNT IN BIROUL DE CREDIT PRIN MOGO IFN!! Important sa fie platita datoria care v-a dus in biroul de credit
#  Credit auto cu aprobare rapida
#  Rate fixe începând de la 170 € / Luna
#  Dobânda fixa începând de la 1% pe luna
#  Documentație minimă
#  Doar cu buletinul
#  Aprobare în 2 ore
#  Fără avans
# Sistem Buy-back ( masina ta poate fi avans)
# Posibilitate Test Drive
# Numere provizorii
# Posibilitate vizionare autoturism apel video
# Transport gratuit in toata tara
# Km certificati / oferim serie VIN
# Punem la dispoziția dumneavoastră documentația în vederea înmatriculării
Renault Clio , an fabricație 2019 ,motor 898 benzina cu 90 de cai, Euro 6
Import Germania
Culoare alb perlat
*Garantie 12~24~36 Luni*
Cutie manuala 5+1 trepte
Aer condiționat
Radio Cd , MP3
Volan piele multifuncțional
Pilot automat
Senozri parcare spate
Senzori lumini
Senzor ploaie
Board computer
Geamuri electrice
Oglinzi reglabile electric
ABS, ESP
8 X Air-bag
Inchidere centralizată
Geamuri fumurii de fabrică"
renault,Megane,5 900 €,1 500 cm³,110 CP,Diesel,Break,344 745 km,Gri,2015,Manuala,"Dotări
Senzori parcare spate cu afișaj
Camera mers înapoi
Geamuri electrice față spate
Oglinzi electrice încălzite și pliabile electric
Keyless entry/ keyless go
Climă două zone
Scaune față încălzite
Faruri led , fază scurtă / fază lungă
Lumini de zi led
Proiectoare ceață led
Marșarier led
Pilot automat
Senzori ploaie
Senzori lumini
Faza lungă automată
Line asist
Frâna de mână electrică
Comenzi pe volan
Asistentă la plecarea din rampă
Start stop
Jante originale aliaj cu anvelope de vară dot 2024
Jante tablă cu anvelope de iarnă Continental dar cred ca trebuiesc înlocuite
La mașină au fost înlocuite la 280000 amortizoare față spate / flanse
La 250000 ambreiaj placă/ disc/ rulment / volanta
Distribuția la 300000
De la 250000 de când am mașina am înlocuit 3 injectoare din 4 . Injectoare noi Continental
Reviziile ulei / filtre din 10 în 10mii
Mașina rulează fără probleme pe orice  distanță
Se prezintă în stare bună atât estetic cu excepția câtorva zgârieturi cat și mecanic
Fără pierderi de ulei sau altfel de lichid
Pentru mai multe detalii și poze vă rog să mă contactați la nr afișat
07******33
Filtru de particule activ nu da gram de fum"
renault,Megane,3 900 €,1 200 cm³,115 CP,Benzina,Hatchback,172 000 km,Alb,2013,Manuala,"Vând Renault Megan 1,2 TCE an 2013 DOTARI; Climatronic, Tempomat, Geamuri electrice, Oglinzi electrice și încălzite, Computer bord,Start  stop,Oglinzi rabatabile electric, Comenzi volan,Încălzire scaune,Senzor parcare.Distrubutie schimbat la 170000 km + Ulei motor și filtru ulei."
renault,Clio,4 999 €,1 461 cm³,90 CP,Diesel,Break,229 000 km,Rosu,2013,Manuala,"Renault Clio SPORT 1.5 dCi 90 CP
anul 2013
Culoare Orange Valencia
Euro 5
Cutie manuala
Dotari:
Navigatie mare Android cu tooutch screen originala Renault
Bluetooth,Cd ,AUX,USB
Sistem Eco 2 ( mod economic )
Climatronic
Sistem muzica profesional BassReflex
Start stop la semafor
Pilot automat
Volan jumate piele jumate lemn mahon
Lumini de Zi LED
Oglinzi electrice
Senzori ploaie
Pilot automat
Comenzi volan
Keyless go ( porneste cu cheia in buzunar )
Keyless entry ( se deschide si se incuie cu cheia in buzunar )
Cotiera
2 Chei tip cartela
Accept orice test"
renault,Megane,5 650 €,1 495 cm³,110 CP,Diesel,Break,250 000 km,Negru,2013,Manuala,"Adresa parcului nostru este : DN1B, Blejoi Jud. Prahova
Sau daca folositi Waze sau Google Maps cautati: SEBAL Automobile
Website: www.sebal-auto.ro
Autoturisme cu 1 an garantie!
Rate fixe FARA avans doar cu buletinul! Online sau de la sediul nostru
Livrare gratuita in toata tara!
Autoturisme verificate inainte de comercializare si recomandare verificare in service autorizat!
Test drive disponibil - numere de proba
Detailing auto profesional
Asistenta RAR la cerere
Numere provizorii pe loc
Achizitie autoturism la comanda!
Program si in weekend 08:00 – 15:00
Renault Megane 3 GTLine 2013
an fabricatie 2013
motorizare 1.5dci 110cp
cutie manuala 6+1 trepte
250.000km, raport carvertical
echipare GT LINE
Sonorizare Bose
dublu climatronic
keyless entry ; keyless go
navigatie
interior semi piele
computer bord
pilot automat
privacy glass
lumini automate
senzori ploaie, lumini
lumini de zi led
bluetooth; media in usb
volan din piele cu comenzi
senzori parcare fata - spate
camera marsarier
cui de remorcare
oglinzi electrice pliabile
norma de poluare euro 5
provenienta Olanda
Curs euro conform bancii ING din ziua respectiva
Pret 5650 euro
Tel. / whatsapp 07******48"
renault,Megane,4 499 €,1 460 cm³,110 CP,Diesel,Break,212 029 km,Alb,2011,Manuala,"‼️ BLACK FRIDAY -500€ Renault Megane 3 GT-Line 2011| 1.5 dCi| RATE
NU RATA OFERTA Noastra de BLACK FRIDAY -500€ la orice autoturism achiziționat pana in 01.12.2025
Iti iei masina ACUM si ti raman bani si de CRACIUN
Pret VECHI:  4999€
PRET NOU **** 4499****
Pret:  4499€
212.029 km | An: 08.2011 |
Diesel | 1.5 dCi 110 Cp | 2 Chei
Consum 5% mixt
Culoare Deosebită Mineral White
Locatia:  Strada Bulevardul București,54
Beneficii:
Kilometraj  – trecut pe factură
Istoric verificat în service autorizat
Garanție personalizată
Eligibil pentru finanțare
Condiții de eligibilitate pentru achiziție în RATE:
Minimum 3 luni vechime la actualul loc de muncă
Acceptăm persoane cu istoric negativ în Biroul de Credit
Acceptăm venituri din străinătate (contract de muncă), cu girant în România
Vârsta: între 18 și 70 de ani
Fără limită la gradul de îndatorare
RATE disponibile doar cu buletinul – online sau direct în parc, în maxim 2 ore!
Avans 0%
Rate egale
Dobândă: 1%/lună
Plata în cash sau prin transfer bancar
Dotari principale:
Pachet GT-line
Jante GT-line R 17
Cauciucuri Continetal NOI!
Scaune Sport GT / Cusatura Alba
* Interior Semi-Piele  Reglabil Foarte Ingrijit
* Navigatie Bluetooth / AUX / HDD / Mp3
* Senzori Parcare Spate
* Pilot Automat / Limitator de Viteza
* Dublu Climatronic Functional
* Frana de mana Manuala
* ESP/ABS
* Oglinzi Incalzite , Raglabile si Rabatabile Electric
* Volan reglabil imbracat in piele
* Computer de bord multifunctional
* Geamuri Electrice Fata/Spate
* Trim-uri interior GT Line
* Comenzi volan
* Cotiera
Va multumim ca vizualizati aceasta oferta precum si alte oferte prezente in locatia noastra!
DISPONIBILI 24/7"
renault,Megane,7 550 €,1 197 cm³,130 CP,Benzina,Break,193 000 km,Alb,2018,Manuala,"An fabricație: 2017
Prima înmatriculare: 01/2018
Kilometraj: 192.000 km
Motorizare: 1.2 TCe – 130 CP (97 kW) benzină
Normă de poluare: Euro 6
Cutie de viteze: Manuală, 6 trepte
Clima automata
Sistem monitorizare presiune pneuri
Isofix pentru scaune copil
Senzori parcare fata si spate
Cotieră centrală față cu spațiu de depozitare
Geamuri electrice față și spate
Oglinzi electrice încălzite
Volan îmbrăcat în piele, reglabil pe înălțime
Priză 12V pentru locurile spate
Navigație  touch screen full Europa
MP3 / USB / Bluetooth / DAB
Sistem Hands-Free
Computer de bord
Faruri cu LED pentru lumini de zi
Stopuri LED
Proiectoare ceață
Jante aliaj dotate cu anvelope de iarna
Carlig remorcare pliabil (in bara)"
renault,Megane,5 300 €,1 600 cm³,130 CP,Diesel,Break,243 254 km,Gri,2015,Manuala,"Renault Megane 1.6 diesel, FACE LIFT,  EURO 5, 130 Cai, 6+1 viteze
Distribuție pe lanț
NU COMPARATI CU 1.5 diesel Distribuție curea motorul de logan, acest motor de 1.6 este pus si pe Mercedes , C classe, E classe, Cla
Navigație
Tapițerie piele
Sistem audio BOSE
Keyless entry
Keyless Go
Jante aliaj 16 Anvelope iarna
Anvelope vara
Ulei+filtre, Amortizoare,capete bara  +geometrie  02.07.2025
Baterie nouă 29.07.2025
Alternator înlocuit 08.2025
Curățare injectoare
DETIN TOATE FACTURILE in valoare de 7000 lei"
renault,Megane,4 500 €,1 865 cm³,131 CP,Diesel,Break,245 000 km,Negru,2012,Manuala,"# Full Automobile Bacau #
Finanțare prin partenerii noștri TBY Bank / MOGO
PERSOANE FIZICE /PERSOANE JURIDICE
Perioada de creditare intre 6 luni si 5 ani cu AVANS 0 Rate FIXE!
Finantarea se acorda pe loc doar in baza buletinului online sau la sediul nostru
Angajatii cu o vechime de min.4 luni
Persoane cu venituri din strainatate(contract de munca)
Acceptam codebitor daca clientul nu se incadreaza singur ( codebitor nu e obligatoriu sa fie din familie )
Persoane cu istoric NEGATIV in Biroul de credite
POSIBILITATE de BUY-BACK
Autoturismul dumneavoastră poate fi considerat avans pentru achiziția unui autoturism din parcul nostru
Eliberăm factură fiscală în care sunt trecuți numărul de kilometri și seria de șasiu
Garantăm starea și funcționalitatea excelentă a autoturismelor noastre, având reviziile efectuate periodic
Raport CAR VERTICAL gratuit
Oferim transport în limita a 200 km la domiciliu clientului sau numere rosii contra cost
Oferim consultanta în vederea înmatriculării și R.A.R în județul Bacău
Renault Megan
An fab 02/2012
Motorizare 1.9dci 131cp
Transmisie  manuală 6+1
Kilometri 245.000 ( tot istoricul in reprezentanta)
Serie VIN VF1KZ1S0646392178 ( istoric fără daune )
Preț 4.500€
Dotări
•Navigație TomTom originală
•Dublu climatronic
•Cruise control + limitator de viteză
•Comenzi volan, Bluetooth/Usb/card SD/Aux
•Geamuri electrice față și spate
•ESP, ABS, airbaguri frontale și laterale
•Oglindă heliomatică
•Senzori parcare spate
•Faruri automate
•Oglinzi electrice
•Keyless go
•Keyless entry
•Pilot automat
•Torpedou refrigerat
•Jante aliaj r17
•Etc
Anuntul cu privire la descrierea autoturismului este informativ! Se pot strecura erori, greseli de scriere. Pentru mai multe detalii va rugam sa ne contacti telefonic si sa stabilim o programare !"
