marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
volvo,XC 60,26 800 €,1 969 cm³,197 CP,Hibrid,Hatchback,164 488 km,Gri,2020,Automata,"Masina personala , persoana fizica  in stare impecabila , cu istoric service doar la reprezentanta volvo  , cu revizile efectuate la timp -> ultima revizie efectuata in data de : 16.07.2025 la 156218 km .
In prezent are 164488 km inregistrati la bord , seria sasiu este : YV1UZK5VCM1744504
Masina are activa functia Volvo Cars APP (Volvo ON CALL)  -> se poate controla de pe telefon ( pornire de la distanta , deschis /inchis , jurnalul deplasarilor ) + asistenta rutiera volvo .
Auto la acest moment are Cartea de Identitate Vehicul emisa de RAR , mai ramane doar imatricularea definitiva cu numere negre .
Prima imatriculare : luna 12.2020 , in CIV este trecut model 2021 .
Echiparea este Momentum Pro , mai jos enumar cateva dotarii :
-	motor 2,0 Litri - Mild-Hibrid 145 kW (motor 2,0 Litri - 145 kW Diesel)
-	CV automata - Geartronik (8-trepte)
-	trapa pavilion culisanta / elevatoare electric (sticla)
-	cupla remorcare semi-electric
-	instalatie Start/Stop
-	jante aliaj usor jante aliaj usor 7,5x18 (design cu 5 spite Y)
-	pachet – Iarna
-	diuze spalat parbriz cu incalzire
-	parasolar stanga cu oglinda cosmetica cu iluminare
-	program Stabilizare Remorca (TSA) pregatire
-	protectie muchie incarcare (aluminiu)
-	asistent parcare fata si spate
-	geamuri laterale ALS geam duplex
-	geamuri laterale de la stalp central intunecat
-	incalzire autonoma
-	incalzire volan
-	pachet Xenium
-	sistem Infotainment Sensus Connect cu High Performance
-	Sound by Harman-Kardon, sistem de comanda vocala,
-	instalatie Hands-Free Bluetooth incl. Audio-Streaming,
-	asistent parcare fata si spate, camera luat vederi la mers inapoipregatire servicii mobile online Apple CarPlay,
-	 digitale echipare cu instrumente 12,3""-Display,
-	sistem navigatie Sensus
-	pachet IntelliSafe PRO
-	disp. regulator viteza (dispozitiv viteza constanta / Tempomat) cu control distanta si Initiere franare de urgenta,
-	system asistare la rulare: IntelliSafe asistent,
-	sistem asistare la rulare: IntelliSafe Surround, sistem asistare la rulare: asistent unghi mort (Blind Spot Informations System, BLIS), sistem asistare la rulare: amortizor soc impact spate, sistem asistare la rulare:
-	asistent circulatie transversala parte spate (Cross Traffic Alert, CTA)
-	pachet lumini
-	oglinda exterioara / interioara cu automatizare anti-orbire,
-	oglinda interioara cu automatizare anti-orbire, proiector ceata LED cu integrat faruri orientabile, far LED cu distributie adaptiva a luminii (Intelligent Light System), inst. spalare faruri (ISF) (ISF), iluminare ambientala extins
-	pachet portbagaj Pro
-	separator compartiment bagaje (plasa), plasa zona depozitare
-	spatiu pentru picioare fata dreapta, spatare bancheta spate cu rabatare electr., comanda hayon - / capota spt. automat,
-	Keyless Drive, priza (priza 12 V) in comp. portbagaj / marfa
-	tetiere spate cu rabatare electr.
-	trapa pavilion culisanta / elevatoare electric (sticla)
-	sistem asistare la rulare: activ Asistent mentinere banda
-	de circulatie (LKA)
-	sistem asistare la rulare: asistent lumini faza lunga
-	sistem asistare la rulare: Asistent Pornire in Rampa (HSA)
-	sistem asistare la rulare: asistenta franare
-	sistem asistare la rulare: automata control stabilitate ESC
-	sistem asistare la rulare: avertizor oboseala (Driver-Alert-
-	Control, DAC)
-	sistem asistare la rulare: City-Safety-System (asistent
-	autonom franare de urgenta)
-	sistem asistare la rulare: control la coborare panta (HDC)
-	sistem asistare la rulare: frana multi-coliziune (Multi
-	Collision Brake)
-	sistem asistare la rulare: Recunoastere Automata
-	Indicatoare Rutiere (Road Sign Information, RSI)
-	sistem asistare la rulare: recunoastere
-	stergator parbriz cu senzor ploaie
-	suport lombar fata, cu reglaj electric (cu 4 cai)
-	suport picior reglabil manual, scaune fata
-	suporti- Isofix pentru scaun copii
-	tip transmisie: tractiune integrala
-	trusa de prim ajutor / trusa prim-ajutor
-	volan cu multifunctiuni
-	Volvo ON CALL"
volvo,XC 60,34 500 €,1 969 cm³,340 CP,Benzina,SUV,106 000 km,Negru,2021,Automata,"Volvo XC 60 T6 plug-in hybrid, R-Design Expression
Motor 2.0, benzină, T6 , 253cp termic + 86cp electric - Plug-In Hybrid (8 ani garantie sistem Hibrid)
Cutie automată, tractiune integrala
An fabricație mai 2021
106000 Km
Sistem audio Bowers & Wilkins
Suspensie pneumatică adaptivă Four-C
Interior negru complet + scaune R-Design
Trapa panoramică cu deschidere
Navigație + Apple Carplay si Android Carplay
Incalzire auxiliara Webasto
Volan si Scaune fata încălzite
Scaune șofer si pasager reglabile electric cu memorie + support lombar
Cameră 360° Surround View
Senzori de parcare față, spate
Sistem calitate aer (Air Quality System)
Climă 2 zone
Driver Assistance (asistență avansată la condus)
Adaptive cruise control/Pilot assist
Lane Keeping Aid − Asistent activ pentru menținerea benzii
Sistem automat de frânare de urgență cu detectarea vehiculelor, bicicliștilor, pietonilor și animalelor mar
Driver Alert − alertă de atenție
Avertizare de distanță
Road Sign Information (RSI) − recunoașterea semnelor de trafic
Faruri cu LED „Thor's Hammer” cu asistent pentru faza lungă și lumini de zi LED integrate
Faruri full led adaptive - Active Bending LED Headlights with Shadow Technology(decupeaza masinile)
Senzori presiune anvelope
Oglinzi rabatabile electric, încălzite
Geamuri spate fumurii
Lumini ambientale color
Keyless Entry/Drive toate usile + mânere de uși iluminate și lumini de sol
Haion cu închidere electrică si acționare prin trecerea piciorului pe sub spoiler
Incarcare telefon wireless
2 Cabluri încărcare.
+Multe altele
Carte service + raport detaliat de la service-ul din Belgia.
Revizie ulei/filtre + SW update + verificare mecanica efectuate recent la Reprezentanta Volvo Craiova (factura)
Raport Carvertical
Abonament Aplicatie Volvo cu diferite functii (Blocare/Deblocare usi, pornire/oprire motor sau climatizare)
In curs de înmatriculare Ro."
volvo,V40,8 490 €,1 995 cm³,120 CP,Diesel,Hatchback,177 211 km,Gri,2017,Manuala,"Volvo V40 Facelift 28/12/2016
2.0 Diesel 120 CP euro 6
POZE SUPLIMENTARE PE WHATSAPP!
Recent adus din Olanda(masina de privat)
• Bi-xenon full led
• Climatizare automată cu reglaj pe zone
• Volan multifuncțional îmbrăcat în piele
• Scaune față sport / ergonomice cu suport lombar reglabil
• Scaune față încălzite
• Banchetă spate rabatabilă 60/40
• Cotieră centrală față și spate
• Geamuri electrice față și spate
• Oglinzi electrice, încălzite și rabatabile
• Iluminare ambientală interioară
•Sistem infotainment Sensus Connect cu ecran color
• Navigație mare integrată
• Bluetooth handsfree și streaming audio
•Senzori de ploaie și lumină
• Oglindă retrovizoare electrocromatică (anti-orbire)
• Keyless Entry & Start (pornire fără cheie, la echipările superioare)
• Start/Stop system (pentru reducerea consumului)
•Moduri de condus ECO / Sport
• Cârlig de remorcare
• Comenzi vocale
•Volvo On Call
•City Safety (frânare automată în oraș, standard)
•Airbaguri frontale, laterale, cortină + airbag pentru genunchi șofer
•ESP / ABS / EBD / Asistență la frânare de urgență
• Sistem de menținere a benzii (Lane Keeping Aid)
•Adaptive Cruise Control (pilot automat adaptiv, cu frânare automată)
•Driver Alert Control (atenționare oboseală șofer)
•Isofix pentru scaune copii pe bancheta spate
• Hill Start Assist (asistență la plecare din rampă)
•Faruri LED “Thor’s Hammer”
•Spălătoare pentru faruri
• Senzori de parcare față și spate
•Cameră marșarier
• Jante aliaj bicolore
•Geamuri fumurii / Privacy Glass
• Senzori de ploaie și lumină
• Oglindă retrovizoare electrocromatică (anti-orbire)
• Keyless Entry & Start (pornire fără cheie, la echipările superioare)
• Start/Stop system (pentru reducerea consumului)
• Moduri de condus ECO / Sport
• Cârligde remorcare
Pentru detalii suplimentare vă rog sunați!"
volvo,XC 70,2 500 €,2 400 cm³,170 CP,Diesel,Break,331 400 km,Negru,2007,Manuala,"VOLVO XC70
MOTOR 2.4 diesel
Volanta si ambreiaj schimbate
Injectorele curatate
Clapeta de accelearatie si Egr curatate
Caseta de directie si pompa de servodirectie Noi...schimbate
Vopsita Raptor acum 3 ani
O vand ca nu o folosesc
ITP si RCA expirate"
volvo,XC 70,8 200 €,2 400 cm³,163 CP,Diesel,Break,399 950 km,Albastru,2012,Automata,"DOTĂRI:
- Scaune din piele crem
- Încălzire scaune față
- Climatronic pe 2 zone
- Senzori parcare spate
- Faruri Bixenon adaptive
- Oglinzi încălzite, rabatabile electric
- Geamuri electrice, inchidere centralizata
- Dual Clima
- Folie geamuri omologată
- Portbagaj electric
- Tempomat (cruise control)
- Sistem Downhill Assist
- City Safety (autofrânare de siguranţă)
- Anvelope vară + iarnă în stare foarte bună
*masina a fost rulata in cea mai mare parte pe autostrada - a fost folosita de familie pentru concediile din afara tarii
REPARAŢII ŞI ÎNTREŢINERE:
- Ulei motor (Eneos) + filtre, schimbate sept 2025 (inclusiv în cutia de viteze şi în grup)
În perioada 2024-2025 s-au schimbat: caseta de direcţie, sistemul de frânare, sistemul turbo complet, sistemul de amortizoare (faţă spate), s-a adus DPF-ul la parametrii săi caracteristici, şi altele mai mărunte. Toate au fost schimbate cu piese de origine. Servisarea periodică s-a făcut la aproximativ 10.000km. Practic maşina a fost pregătită pentru concediile noastre.
Accept schimb cu Land Cruiser/ VW Multivan - după 2023 (ofer diferenţa)"
volvo,V40,5 500 €,1 996 cm³,120 CP,Diesel,Hatchback,278 000 km,Negru,2016,Manuala,"Vând Volvo V40 D2, an 2016, motor 1.969cmc diesel, cutie manuală în 6 trepte.
Mașină elegantă, economică și foarte sigură – ideală pentru oraș sau navetă.
Kilometraj real: 278000 km
Funcționează bine și este folosită zilnic.
Precizare importantă: consumă ulei 0,500l la 1000km (se folosește 0W20 – uleiul original Volvo, cel mai subțire). Nu am băgat mai gros, 5w30 să văd dacă nu mai consumă, am vrut să nu afecteze ceva la motor, nu m-a deranjat să completez la nevoie. Nu scoate fum, nu-l pierde. Toate modelele D2 au problema asta din fabrică, dacă  se segmentează nu mai consumă ulei. Aș putea să bag un aditiv și să sterg eroarea de  EGR( P04D9)s-o vând fără să spun, dar nu sunt genul de om să fiu înjurat după vânzare, prefer să nu o dau și așa prețul este foarte mic. Nu afectează rularea zilnică.
Nu mai sunați dacă nu sunteți interesați, cumpărați mașini care nu au “probleme” de la samsari.
Eu vreau să migrez la Volvo XC60, altfel nu aș vinde-o!!!
⸻
Dotări principale:
•	City Safety – sistem frânare automată
•	Navigație GPS
•	Ceasuri de bord digitale cu 3 moduri (Economic / Sport / Elegance – cristale lichide)
•	Geamuri electrice față + spate
•	Isofix – pentru scaune copil
•	Aer condiționat automat
•	Pilot automat
•	Jante aliaj
•	Cauciucuri de iarnă și de vară incluse
•	Cadou: plin de motorină la predare
⸻
Preț: 5000 € FIX mai jos de atât nu există!
Se poate vedea și testa în Pitești.
Mașină personală, nu sunt samsar."
volvo,S60,11 190 €,1 969 cm³,190 CP,Diesel,Berlina,N/A,Negru,2017,Manuala,"Volvo S60 R-design 2.0 diesel 190cp EURO 6 fara Adblue
An fabricație 2017 luna 11
Cutie de viteze manuala 6+1
Serie șasiu (VIN): YV1FSA8C1J2459854
- Interior îngrijit din piele
- bord digital
- navigație mare cu limite de viteză
- volan R design cu comenzi
- scaune R-design electrice încălzite ( cu memorii la șofer)
- încălzire în bancheta spate
- Clima automata pe 2 zone
- Keyless entry și keyless go
- Sistem audio premium Harman/Kardon
- oglinzi electrice rabatabile
- privacy glass de fabrică
- caroserie SIPS
- senzori de lumini, ploaie și presiune in anvelope
- active bending lights (cornering)
- hill assist
- start/stop
- limitator de viteza și cruise control
- Auto heater/încălzire auxiliară
- Volvo on call - control din aplicație
- City safety (frânează singura de urgență sub 50km/h)
- Reduced Guard (dezactivează senzorii de mișcare din habitaclu și senzorii de inclinare)
- Cheie cu funcția: Car status/Volvo Personal Car Communicator: dacă ești în apropiere, face o scanare în timp real și arată starea mașinii (închisă / deschisă / alarmă activată); daca ești la distanță, afișează ultima stare cunoscută.
- jante custom CMS C21 - DIAMOND MATT BLACK pe 17"" cu anvelope de iarna dot 3421
- Km: 320 000 în creștere
Al doilea proprietar al mașinii, am adus-o personal din Germania in 06.2023 la 290 000km și are istoric curat, fără accidente sau km măsluiți.
Nu are scurgeri sau probleme cu uleiul de niciun fel.
Mașina a fost utilizată doar in regim extra urban.
La aproximativ 288.000 i-a fost schimbată distribuția.
Ulterior eu i-am schimbat:
- discuri și plăcute spate
- planetare
- kit ambreiaj și volant (pe original)
- electromotor
Dețin facturile.
Mașina e intr-o stare foarte buna, cu câteva defecte estetice.
Nu necesita nicio investiție.
Schimburile au fost făcute mereu la timp.
Are toate sistemele antipoluare active.
ITP valabil pana in 06.2027
Consum mic, testat la pompă: 5.2l/100km
Se poate vedea in Brașov sau Ploiesti
Accept test la service autorizat."
volvo,S60,8 500 €,2 400 cm³,270 CP,Diesel,Berlina,290 000 km,Alb,2012,Manuala,"Volvo S60 R-Design D5
Motor 2.4 D5 Bi-turbo(158 kW / 215 CP stock, Stage 1  aprox. 270 CP)
Dotări principale:
City Safety (frânare automată la viteze mici)
BLIS – senzori unghi mort
Lane Departure Warning / Lane Assist
Frână de parcare electronică (EPB)
Asistență la plecare în rampă (Hill Start Assist)
DSTC – control tracțiune și stabilitate dinamică
Senzori parcare
ABS / EBD / Asistență frânare urgență
Climă automată dual-zone
Scaune sport R-Design (susținere laterală excelentă)
Scaune față încălzite
Volan sport îmbrăcat în piele, multifuncțional
Oglinzi electrice, rabatabile și încălzite
Pilot automat (cruise control)
Geamuri electrice față/spate
Cotieră față și spate
Senzor ploaie și lumină
Ecran central color
Navigație integrată
Bluetooth / AUX / USB / Hands-Free
Pachet complet R-Design (bare, grilă, praguri, difuzor spate sport)
Jante aliaj originale R-Design 18″
Oglinzi argintii R-Design
Suspensie sport R-Design (ușor mai joasă și mai rigidă)
Cutie manuală 6 trepte
Tracțiune față
Lucrări recente:
Motor refăcut complet: segmenți, cuzineți, garnituri, distribuție, rulmenți, simeringuri
Ambreiaj întărit cu Kevlar – rezistență crescută la cuplul Stage 1
Curățare instalație alimentare și răcire, antigel nou
Schimb complet de ulei și filtre (ulei 0W30 OE Volvo)
Piese noi originale / OEM
Mașina merge impecabil – trage liniar, sună frumos, nu scoate fum
Date tehnice
An fabricație: 2012
Motor: 2.4 D5, 2400 cm³
Putere: 158 kW / 215 CP stock, Stage 1 ≈ 270CP
Combustibil: Motorină
Cutie: Manuală 6 trepte
Tracțiune: Față
Rezervor: 67.5 L
Consum real: 6–7 L/100 km
Kilometraj actual: ~290.000 km
Alte detalii:
Mașină personală – se poate vedea și testa în Cluj-Napoca"
volvo,S80,8 000 €,1 984 cm³,163 CP,Diesel,Berlina,370 000 km,Negru,2012,Automata,"Proprietar, fabricație 2012, motor D3, 164 cp.
Dețin două chei și două seturi de jante aliaj (cele din foto plus un set original Volvo).
Multiple opțiuni, inclusiv ventilație în scaune!"
volvo,V40,8 200 €,1 969 cm³,120 CP,Diesel,Hatchback,240 500 km,Alb,2016,Manuala,"Volvo V40 2016
Mașină folosită majoritar la drum lung
Mai multe poze/video și info în privat
Istoric curat (dețin raport carvertical)
Fabricație 09.2016
Motorizare 2.0 diesel
Putere 120CP (88kw)
240.500 km reali
Cutie de viteze manuală 6+1
Tracțiune față
Interior curat, de nefumător
Scaune față încălzite pe 3 trepte
Scaune față cu reglaj lombar și pe înălțime
Oglinzi electrice, încălzite și rabatabile electric
Faruri ADAPTIVE full led (se mișcă după cum virezi)
Navigație cu GPS
Bluetooth audio/convorbiri
Senzori de lumină cu funcție auto
Senzori de parcare pe spate
Dublu climatronic față
Sistem START/STOP
Asistență pentru plecare din rampă
Cotieră spațioasă cu priză și port USB
Geamuri electrice față/spate
Oglindă interioară heliomată
Bancheta rabatabilă
Suport de pahare și cotieră în banchetă
Preșuri/covorașe din cauciuc
Preșuri/covorașe tip mochetă
Jante de aliaj 16”
Anvelope de iarnă
Spălătoare pentru faruri
Volan din piele cu comenzi cruise/media
Pilot automat
Comenzi vocale
Instrumental de bord digital cu diferite teme și afișare a info/auto/service/trip
Sistemul audio se aude foarte bine
Auto a fost îngrijită și servisată la timp
Câteva zgârieturi pe bara din față
Istoricul mașinii este curat
Se oferă fiscal și tot ce e nevoie pentru transcriere."
volvo,XC 60,13 990 €,1 998 cm³,136 CP,Diesel,SUV,201 000 km,Galben / Auriu,2016,Manuala,"Volvo Xc 60 Proprietar
2.0 D4 diesel
Euro 6
136 cp
2016 luna 11
Climatronic
Interior piele
Navigație color
Conectare Bluetooth telefon
Conputer bord
Pilot automat
Senzori parcare
Jante aliaj cauciucuri iarna
Lumini automate
Daylight led
Stopuri led
Geamuri electrice
Volan piele reglabil
Comenzi volan
CitySafe
Cotiera fata spate
Oglinzi electrice
Asistenta plecare rampa
Start stop
Închidere centralizata
2 chei de rezerva
Un singur proprietar
199000km
Masina merge si arata bine
Acte la zi-fiscal-proprietar
Înmatriculat Ro febr 2025
Anvelope iarna + vara
Mai multe detalii la tel sau whatap"
volvo,S90,20 000 €,2 000 cm³,235 CP,Diesel,Berlina,161 500 km,Negru,2017,Automata,"Masina se prezinta in stare foarte buna de functionare. Accept orice test. Pentru orice detalii suplimentare pot fi contactat telefonic sau pe whatsapp.
— Proprietar masina personală, persoana fizica, Acte la zi(ITP,RCA,Fiscal pe loc!)
— KM Reali 100%
— Accept test Reprezentanta!
— Raport Carvertical Disponibil!
Dotari:
* Motor 2.0 diesel bi-turbo 235CP
* Tractiune integrala AWD
* Cutie Automata 8+1
* Jante aliaj 20""
* Suspensie pneumatica perne pe spate
* Sistem Profesional Sonorizare Bowers & Wilkins (19 difuzoare HiFi separate)
* Trapa electrică
* Camera 360 proiecție mașina de sus
* Faruri FULL-LED Adaptive Active High Beam
* Proiectoare ceata și lumina colț Full Led
* Day Light ""Thor""
* Cornering assist
* Lampi spate Full Led
* Auto Hold
* Asistenta la pornirea in panta
* Camera asistenta semne circulație, afișare pe navigatie și ceasuri
* Distance alert, te avertizeaza cand distanta fata de autovehicolul din fata nu este una sigura cu semnale luminoase pe parbriz
* Camera Marsarier cu asistenta la parcare
* Senzori parcare fata-spate
* High beam Assist (schimba singura faza lunga-scurta)
* Side Assist (indicator unghi mort in oglinda)
* Head-up Display
* Proiecție parbriz (semne rutiere, navigatie, viteza)
* Ceasuri Digitale Plasma
* 4 moduri de condus Eco/Comfort/Dynamic/Individual
* Interior exclusiv din piele
* Inscription ștanțat pe tetiere
* Bord imbracat in piele naturală, cusut manual
* Perdelute manuale geamuri spate
* Scaune fata full electrice cu memorie, incalzite
* Suport lombar cu 4 direcții, acționat electric cu perna aer stânga - drepata
* Extensie pernă șezut electrică, șofer și pasager
* Lumini Ambientale exterior,interior și buzunare usi
* Ornamente praguri iluminate
* Climatizare pe patru zone cu funcție auto și senzor calitate aer
* Climatizare fata pe 2 zone cu afisaj digital pe displayul central
* Cotiera spate cu suport pahare integrat și spațiu depozitare
* Plafon interior textil Negru
* Volan incalzit, imbracat in piele, multifunctional cu reglaj adâncime și multiple comenzi
* Schimbător viteze imbracat in piele și luminat pe indicatorul treptelor
* Navigatie Mare 3D (DVD, MP3, telefon, Bluetooth Audio, AUX, Internet, Google)
* Comfort Access System
* Keyless Go/Entry
* Easy Entry
* Start-Stop
* Soft Close portbagaj, cu functie maini libere (deschidere/inchidere cu piciorul)
* Servotronic (direcție electrica)
* Oglinzi electrice heliomate, cu antiorbire, pliabile electric din cheie
* Oglinzile sunt active, se coboara la efectuarea manevrei de mersi inapoi
* Senzori Presiune Roti cu afisaj pe display
* Alarma din fabrica
Siguranta:
* City Safety (sistem franare automata in caz de impact, franeaza singura inclusiv in marsarier)
* Collision Avoidance (asistenta evitare coliziuni)
* Pilot Assist (urmareste si mentine distanta constanta fata de masina din fata, accelerează și frânează singura si mentine directia, conduce singura)
* Pedestrian Braking
* Asistenta la iesirea din parcare
* Lane Keeping Aid (menține mașina pe banda și vibrează volanul)
* Adaptive Cruise Control
* Park Assist
* Parcheaza singura automat
* Road Sing Information
* Cross Traffic Alert
* Connected Safety
* Detectare oboseala sofer
* Distance alert
* BLIS
* 2 chei"
