marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
mazda,6,7 700 €,2 198 cm³,150 CP,Diesel,Berlina,N/A,Negru,2016,Manuala,"Vand Mazda 6 Skyactiv 2016 Top Revolution, fara incidente, 150hp
i-STOP - Start/Stop.
i-ELOOP - sistem de franare regenerativ
Faruri adaptive LED.
Interior FOARTEbine intretinut ( foarte curat, fara rupturi si pete )
ABS.
Smart City Brake Support (SCBS)
Faruri bi-xenon.
Incalzire in scaune
Oglinzi electrice si incalzite ( rabatabile electric )
Stergatoare de parbriz automate.
Senzori de parcare fata-spate
Camera mansalier
Inchidere centralizata.
Clima bizonala
Comenzi vocale
Asistenta la pornirea din rampa
RVM ( Mazda Rear Vehicle Monitoring - asistenta si atentionare la schimbare benzii )
Sistem navigatie cu ecran tactil
Pilot automat
Geamuri electrice fata-spate
Senzori de presiune in roți
Jante aluminiu 19’
Tapiserie piele
Sistem navigatie inclusiv harta Romaniei
Sistem audio BOSE
Jante dimensiune 17
Autoturism de nefumator, se prezinta intr-o stare foarte buna, motor-cutie-ambreiaj-volanta. Se accepta verificare in service-uri autorizate.
O masina ideala pentru drumurile lungi de familie, o tinuta perfecta de drum, confortabila si placuta la condus, portbagaj extrem de generos si un consum mic.
Pret - 7700 Euro
Rog si ofer seriozitate!"
mazda,MX-5,8 750 €,1 597 cm³,116 CP,Benzina,Cabrio,278 000 km,Rosu,1993,Manuala,"Salut, vand mazda mx-5 NA 1.6 1993.
Masina se poate vedea in Sector 4, Bucuresti
- A fost adusa din Germania de fostul proprietar si reconditionata (tinichigerie + vopsitorie). Pot trimite poze
- A fost undersealed regulat dupa reconditionare deci nu are rugina.
- Nu a fost condusa pe circuit
- Revizie la 1 an sau 6000 km
- Soft topul arata foarte bine si nu a fost folosit niciodata de cand este masina la mine
- Hardtop cu degivrare inclus
- ITP valabil 1 an
Masina este la mine de aproape 3 ani. In afara de strut bar, toate modificarile au fost facute in acest timp deci sunt intr-o conditie foarte buna:
- Amortizoare HSD Dualtech cu ajustare damping, preload si ride height separata (arata ca noi pentru ca au protectil)
- Kit conversie etrieri fata 4 pistoane Subaru Impreza WRX (adaptor etrieri + etrieri + discuri 300mm (OEM sunt
230mm) + placute)
- Linii frane fata otelite cutom pentru conversie de la Hel
- Evacuare Malian cu silencer detasabil. Cu silencerul masina nu atrage atentie prin oras. Se poate scoate in 30 de secunde pentru scandal
- Gravity performance decat
- Strut bar Raid ajustabil
- Roti Japan Racing JR29
- NRG hub + NRG quick release
- Volan piele Raid
- Faruri low profile IL Motorsport
- Furtune motor IL Motorsport
Includ si:
- Sistem franare OEM fata
Alte mici chestii de intretinere:
- Ultimul service facut in iunie 2025 (ulei + filtre + bujii)
- Garnituri etansare stopuri spate
- Cleme fixare linii frana
- Geometrie toe fata facuta in iunie 2025
- Schimbare cu lichid frana racing (PBS 600) in iunie 2025"
mazda,CX-5,7 950 €,2 191 cm³,175 CP,Diesel,SUV,235 000 km,Gri,2015,Automata,"Câteva mențiuni din dotari :
Interior Piele Perforata
Scaune full electrice cu memorie
Dublu climatronic
Scaune incalzite
Sistem Sound Bose High Performance
Push Engine Start Button - Buton pornire motor fara cheie
i-STOP - sistem de oprire/pornire automata a motorului in caz de stationare
Hill Hold Assist - Sistem de asistenta la plecarea din panta
Cruise Control - MRCC
SIDE ASSIST - avertizare la unghiul mort
LANE ASSIST -avertizare la părăsirea benzii de mers prin vibrația volanului
HBC -Camera Assitenta Faza lunga - (trecere la faza scurta/lunga automat, independent pe fiecare far)
Centru comanda HMI
Sistem Bluetooth Hands-Free si sistem de control cu comenzi vocale
Geamuri electrice fata/spate
Trapă
Geamuri foliate max inchis
Functie Hill Hold Assist -asistenta la plecarea din panta
I-stop
Pilot Automat
Multimedia Professional 3D cu Touchscreen
Limitator viteza (limiteaza viteza prestabilita de catre conducator)
Comenzi volan
Volan Sport reglabil adâncime si inălțime
Faruri Bi xenon Dynamic Adaptive + Daylight LED
Stopuri Led
Keyless Go/Entry
Senzori de Parcare Fata/Spate
Camera spate
Senzori de Lumina - Ploaie -Pneuri (presiune roti) TMPS
Oglinzi Heliomate -Incalzite -Electrice -Pliabile Electric
Oglindă interioară electrocromată
Geamuri Electrice fata/spate
Cotiera fata/spate cu suport pentru pahare
Proiectoare Ceata
Inchidere Centralizată
Roti all season 19” noi
Km rulati reali
ITP valabil până în iulie 2026 si carte service la"
mazda,6,3 200 €,1 998 cm³,N/A,Diesel,Break,304 000 km,Negru,2009,Manuala,"Se vinde masina cu toate actele la zi, totul funcțional, unic proprietar RO .
Masina este întreținută corespunzator.
Ideala pentru familie.
Mazda 6 2.0 TDI 140CP
An 2009
KM : 304.000km
-Kit ambreiaj & volanta schimbat in Februarie 2023
-Anvelope M+S noi (schimbate in ianuarie 2024)
-Ulei schimbat in cutia de viteze in Februarie 2024
-Bateria noua, schimbata recent.
-ITP valabil pana in Mai 2026
-Scaune piele fata incalzite
-Scaune încălzite
-Sistem audio BOSE
-CUTIE MANUALA 6 + 1
-DUBLU CLIMATRONIC
-COMENZI VOLAN
-COTIERE FATA/SPATE
-GEAMURI ELECTRICE x4
-OGLINZI ELECTRICE
-OGLINDA HELIOMATA
-PROIECTOARE CEATA
-CARLIG
-2 CHEI
-PORTBAGAJ GENEROS
Toate detaliile masinii se vad in poze.
Mai multe detalii la telefon."
mazda,3,3 750 €,1 560 cm³,116 CP,Diesel,Hatchback,176 000 km,Negru,2011,Manuala,"Mazda 3 1.6 Diesel 116 cp fabricație 2011 *** EURO 5 ***
Adus azi din Austria , fără numere roșii scoase
Toate actele complete și în regulă pentru înmatriculare
Stare foarte bună tehnic și estetic, fără gram de rugină, totul perfect funcțional
*** 176.000 KM REALI CU ACTE DOVEDITOARE - ACCEPT TEST
*** VOPSEA ORIGINALĂ - FĂRĂ RUGINĂ
*** INTERIOR ÎNTREȚINUT , FĂRĂ SEMNE DE UZURĂ
*** MOTOR SILENȚIOS - EURO 5
DOTĂRI:
—- Dublu Klimatronik
—- Geamuri electrice față - spate
—- Oglinzi electrice ( Rabatabile la buton )
—- Computer bord
—- Comenzi volan
—- Abs
—- Esp
—- Închidere centralizată
—- 8 airbag
—- Jante aliaj ( Anvelope noi DOT 2024 )
etc
PREȚUL ESTE UȘOR NEGOCIABIL"
mazda,3,48 000 lei,1 998 cm³,120 CP,Benzina,Berlina,144 700 km,Albastru,2015,Manuala,"Mazda 3 2.0 Skyactiv Technology 120CP Euro 5, Decembrie 2014
Specificatii tehnice:
- Euro 5
- An 2014.12.30
- Motor pe benzina 2.0i aspirat
- 120CP
- Distributie pe lant
- Cutie manuala 6+1 Trepte
- 142.700 km
- Culoare Albastru
Dotari:
- Navigatie
- Apple Car Play/Android Auto
- Keyless Go
- Faruri Bixenon si Lumini de zi led
- RVM ( Side Assist )
- senzori de parcare fata-spate
- Dublu Climatronic
- Incalzire in Scaune
- Pilot automat
- Proiectoare Ceata
- Volan din piele
- Comenzi volan
- Geamuri Electrice Fata-Spate
- Airbag
- ABS ESP
- Senzori Ploaie
- Senzori de Lumina
- Computer Bord
- Geamuri cu fumurii
- Cotiera Centrala Fata Spate
- Oglinzi Electrice, Incalzite, Rabatabile electric
- Pachet Lumini
- Alarma
- Sistem Isofix
- Inchirere Centralizata din Telecomanda
-2xChei
- Jante Aliaj 18 cu cauciucuri HANKOOK noi de vara
- Jante Aliaj 16 cu cauciucuri HANKOOK noi de iarna
- Defectele in ultima poza.
⁰⁷⁵⁷¹⁹²⁸⁹³"
mazda,CX-3,12 700 €,1 998 cm³,120 CP,Benzina,Hatchback,109 131 km,Rosu,2019,Manuala,"Vând Mazda CX-3, motorizare 2.0 benzină, 120 CP, fabricată în 2019, cumpărată nouă de la Mazda Vitan București.
•	Primul proprietar
•	Kilometraj: 109.131 km reali
•	Cutie manuală, 6 trepte
•	Mașină întreținută, în stare bună de funcționare
•	Toate reviziile efectuate la timp
•	Prezintă zgârieturi pe partea dreaptă, ușile față și spate
Se oferă carte service la zi.
Preț: 12.700 EUR
Pentru mai multe detalii sau vizionare, mă puteți contacta telefonic."
mazda,CX-5,11 990 €,2 191 cm³,175 CP,Diesel,SUV,220 000 km,Gri,2016,Automata,"Mazda CX-5 • 2016 • 4x4 • Full Option • 220.000 km • Tapițerie piele albă (rară)
Vând Mazda CX-5 2.2 Diesel, an 2016, 220.000 km, tracțiune integrală 4x4.
Mașină utilizată pe firmă, întreținută exemplar, fără compromisuri.
Echipare și beneficii
Full Option – cea mai înaltă versiune de echipare
Cutie automata, trapa panoramica
Tapițerie din piele albă – variantă extrem de rară
Interior curat, elegant, bine întreținut
4x4 – stabilitate excelentă în oraș, drumuri lungi sau iarnă
Motor 2.2 Diesel, puternic și economic
Întreținere premium
Alimentată doar cu motorină premium
Revizii făcute la timp
Piese de schimb doar premium
Mașina funcționează perfect, fără zgomote sau probleme
Upgrade-uri aduse la nivelul anului 2025
Sistem multimedia nou, ultima generație:
Android Auto & Apple CarPlay 2025
YouTube, Netflix, aplicații moderne
Ecran mare, rapid, foarte intuitiv
Pachet roți
Set suplimentar de jante
Anvelope de iarnă + anvelope de vară în stare foarte bună
---
Un SUV premium, rar, complet echipat și îngrijit impecabil. Ideal pentru familie, drumuri lungi sau utilizare zilnică."
mazda,CX-5,8 999 €,2 191 cm³,150 CP,Diesel,SUV,281 600 km,Alb,2015,Automata,"Mazda CX-5 2.2 Diesel AWD Automată – 2015
Vând Mazda CX-5, an 2015, motorizare 2.2 diesel, tracțiune integrală (4x4) și cutie automată. Mașina este întreținută cu atenție, folosită în oraș și drumuri lungi.
Dotări principale:
•	Sistem i-Stop (oprire automată la semafor)
•	TCS (control tracțiune)
•	AFS  (faruri adaptive)
•	RVM (avertizare unghi mort)
•	Asistență la părăsirea benzii
•	Climatizare automată bi-zonă
•	Cruise control
•	Comenzi pe volan
•	Scaune încălzite
•	Sistem multimedia cu ecran tactil
•	Faruri xenon/LED
•	Jante aliaj
Detalii tehnice:
•	An fabricație: 2015
•	Motorizare: 2.2 diesel
•	Cutie: automată
•	Tracțiune: 4x4
•	Kilometraj: 281.600 în creștere
Mașina funcționează impecabil, fără erori sau probleme tehnice. Se acceptă orice test."
mazda,6,4 000 €,2 191 cm³,N/A,Diesel,Break,230 000 km,Alta culoare,2013,Automata,"Buna ziua - Proprietar - Vind Auto Mazda 6 - An 2013  -  Euro 6 .
Masina merge foarte ok , se vinde deoarece  nu o mai utilizam am luat alta noua . Tin sa mentionez ca acceptam orice testare la service - pt siguranta cumparatorului. Deasemenea masina se va vinde direct de la noi de acasa.
Toate actele masini se vor oferi pe loc.
Multumesc respectuos pt intelegere .
~ Dotari Autoturism
~ Clima
~ Ausio mp3player
~ bluetow
~ Cutie Automata
~ Incalzire in scaune
~ Volan reglabil
~ Abs
~ Esp
~ Jante aliaj
~ Scaune rabatabile
~ isofix scaun copii
~ Anvelope iarna
~ Proiectoare ceata
~ Comenzi volan
~ Parbriz incalzit heliomat
~ Jante aliaj
~ 2 seturi de chei"
mazda,CX-7,5 999 €,2 200 cm³,173 CP,Diesel,SUV,177 000 km,Rosu,2011,Manuala,"Vand sau schimb
MAZDA CX-7
An fabricatie 2011/05
Prima inmatriculare 2013
Motorizare 2.2 diesel (173hp)
177.000 km REALI!
Toate actele la zi(ITP,asigurare,fiscal pe loc)
Masina se afla intr o stare foarte buna tehnic si estetic(interior/exterior)
Interior curat fara zgarieturi,mirosuri sau infiltratii.
Scaune electrice
Scaune cu memorie
Incalzire in scaune
Oglinzi electrice/rabatabile
Camera marsarier
Webasto(incalzire din telecomanda)
Sistem audio BOSE
Ad blue
Navigatie color
Climatronic
Cruise Control
4x geamuri electrice
Bluetooth CD AUX
Jante+cauciucurialuminiu R19 de vara
Jante+cauciucuri aluminiu R17 de iarna
Masina se vinde cu ambele seturi de jante+cauciucuri la pretul de 5999€ fix!!!
Daca doriti doar jantele de vara atunci pretul este usor negociabil!
07******04
Accept si unele schimburi cu diferenta din partea mea."
mazda,3,4 500 €,1 999 cm³,151 CP,Benzina,Hatchback,210 000 km,Negru,2009,Manuala,"Vând Mazda 3 Motor 2.0 mzr disi 151 de cai din anul 2009- 210000 km reali
(JMZBLA4G601126640)
Mașina este în stare impecabilă
Ulei și filtre
Plăcute și discuri
Kitul de distribuție schimbat
Dotări și opțiuni:
•	Keyless entry & keyless go
•	Bluetooth audio și apeluri + port AUX
•	Sistem i-Stop cu dezactivare din buton
•	RVM – senzori unghi mort în oglinzi
•	Oglinzi încălzite și rabatabile electric
•	Cruise control (tempomat) și comenzi pe volan (muzică, volum, cruise)
•	Senzori de parcare spate
•	Senzor de ploaie și lumină
•	TPMS – monitorizare presiune pneuri
•	Aer condiționat automat pe două zone
•	Proiectoare ceață, ștergător lunetă
•	Cotieră centrală din piele cu spațiu generos
•	Tapițerie textilă
•	Încălzire în scaune
•	Stopuri LED
Plus altele
Masina se poate vedea în Târgu Secuiesc Județul Covasna sau ocazional Târgu Jiu Județul Gorj
Pentru mai multe detalii sunați-mă
Prețul este negociabil"
mazda,CX-5,13 000 €,1 998 cm³,160 CP,Benzina,SUV,77 000 km,Gri,2016,Manuala,"Mazda CX 5 2.0 benzina 160 cp
Km 77000
Manuala"
mazda,CX-5,14 800 €,1 998 cm³,160 CP,Benzina,SUV,150 500 km,Alb,2014,Automata,"An 2014, Km 150.500, Culoare Alb Crystal Pearl metalizat
Motor 2.0 benzina, tractiune integrala (AWD)
Cutie automata
Un singur proprietar. Masina a fost pe leasing si apoi pe persoana fizica
Revizii anuale la zi la MyMazda la reprezentanta
Keyless go
Start Stop
Climatizare 2 zone
Ecran tactil
Incalzire scaune fata
Geamuri fumurii spate
Lumini automate
Pilot automat
Sistem de control al stabilitatii dinamice (DSC)
Sistem de asistenta la plecarea din panta (HLA)
Asistent de franare inteligent pentru oras (SCBS)
Stergatoare automate
Avertizare unghi mort - monitorizare spate (RVM)
Control automat faza lunga (HBCS) - Faruri LED
Lumini de zi LED
Senzori parcare fata spate
Banchetă spate rabatabilă fracționat 40/20/40,
Chit umflare roți, cheie schimbat roți, cârlig față și cric toate originale Mazda
Oglinzi reglabile electric, încălzite, cu funcție unghi mort, avertizare sonoră și video
Oglindă retrovizoare interioară cu sistem antiorbire
Anvelope vara/iarna cu jante aliaj - acum masina este cu rotile de iarna. Cele de vara sunt cu jante originale Mazda
NU ma intereseaza schimburi"
mazda,MX-5,2 150 €,1 600 cm³,110 CP,Benzina,Cabrio,122 000 km,Negru,2004,Manuala,"De vanzare !
Mazda mx-5 Miata -model Nb-fL facelift !
An fabricatie 2004
Motor benzina 1.6-110 cp -cutie manuala 5 viteze
Km 122.000-absolut tot la reprezentata-toate tuv’urile de germania disponibile-
Rugina pe dedesubt nu are si se prezinta intro stare buna.Masina necesita o vopsire integrala.nu are rugina la aripi sau praguri! Tinichigerie facuta-trebuie refacuta vopseaua.se vinde in stadiu de proiect!
Fara garantie!
Geamuri-oglinzi-electrice
Abs-servo
Închidere centralizată
Jante 15’-cauciucuri iarna
Softop mobil stare buna
Etc
Pentru cunoscatori sau pasionati
Detalii,poze cat si video doar telefonic sau what’up !"
mazda,CX-5,19 800 €,2 000 cm³,165 CP,Benzina,SUV,44 000 km,Rosu,2020,Manuala,"Ofertă!
Auto personal proptietar MAZDA CX-5 /G165 cp cumpărată de nouă din Reprezentanța Asco grup Pipera.
Prima varianta :( EMOTION l clasic .
An fabricație 2020
5 locuri
44000 km ,reali!
De-abia acum are  rodajul făcut !
Anul acesta a expirat garanția.
Combustibil: Benzină, consum mediu 7,2l / 100km
Tractiune față. 4x2.
Motorizare Sky Active, distributie lanț
Capacitate cilindrica 1,998 cmc
UNIC PROPRIETAR, intreținere la zi la reprezentanță. (dețin istoric)
Culoare deosebită: +700 euro Roșu (Soul Crystal  CX5) .
Bine întreținută, fără defecte!
€ 19.800
Dotări :
Roții de vară cu jante aliaj originale pe r17, anvelope Yokohama + (bonus)
roți de iarnă complete originale Mazda r 17 cu anvelope Bridgestone.
Protecție praguri silicon pe marginea ușilor și sub mânere.
Oglinda interioara electrocromata
Asistenta la franarea de urgenta (masina franeaza singura in cazuri extreme)
Asistenta la plecarea din rampa
AutoHold
Start/ stop. Folie geamuri 100/%.
Semnalizare laterală integrate în oglinzi cu Senzor detecție mișcare.
Oglinzi reglabile electric, incălzite și rabatabile
Antenă tip rechin
Lumini  Ful LED pläcute de înmatriculare
Tapițerie clasică, stofă neagră fără încălzire scaune.
Suport pahare central x2
Volan ajustabil pe două direcții
Spätar reglabil manual
Banchetă rabatabilă 40:20:40
Pachet lumini LED la interior (față, spate & portbagaj)
Poliță portbagaj .
Radio /FM/AM și media prin cablu și stik.
Volan multifuncțional cu comenzi.
Sistem Conectivitate Bluetooth
Recepție radio digitală (DAB) 6 difuzoare
Mufe AUX-USB
Mufe 12V- 1 portbagaj +1 cotiera + 1 consola centrala.
Închidere centralizată
Cotieră centrală fată
Buton pornire-oprire motor .
2 chei cu huse piele Mazda
Servodirectie.
Spălător faruri.
Frână de parcare electrică cu functie
Auto Hold
Geamuri reglabile electric fată&spate cu impuls.
Lumini Ful led.
Airbag-uri fată, laterale fată & cortină fată-spate
Sistem asistentă pantă (HLA)
Asistent avansat inteligent de frânare in oras cu functie detectare pietoni (ASCBS)
Geamuri fumurii spate & lunetă
Suport lombar șofer reglabil manual
Sistem Karakuri de rabatare banchetă spate
Senzori de lumină & ploaie
ploaie.
Senzori presiune roți.
Pilot automat.
Controlul stabilității .start -stop.
Seriozitate!"
mazda,CX-30,18 999 €,1 998 cm³,180 CP,Hibrid,SUV,162 000 km,Maro / Bej,2020,Automata,"Mașina a fost achiziționată în aprilie 2025 de la reprezentanța Mazda Hasselt din Belgia, cu istoric complet de service acolo. Kilometrii sunt rulați preponderent pe autostradă.
În România, în aprilie, i-am făcut ultima revizie (factură disponibilă) și am montat anvelope Michelin CrossClimate noi, pe 18 (factură 570 eur).
- Este versiunea de top, foarte bine echipată:
- Tracțiune integrală (4x4), sistem hibrid, motor Skyactiv-X 180 CP, cutie automată
- Camere față + spate + 360°
- Sistem audio BOSE premium
- Head-Up Display
I- nterior piele negru + maro
- Trapă panoramică
- Scaun cu reglaj electric și încălzire în scaunele față
- Volan încălzit
- Oglinzi electrice rabatabile
- Apple CarPlay & Android Auto
- Mazda Radar Cruise Control (MRCC) – tempomat adaptiv cu funcție de frânare/accelerație automată
- Smart Brake Support (SBS) – frânare automată de urgență
- toate celelalte opțiuni disponibile pe varianta de top...
Mașina este pe firmă, deci TVA deductibil și se vinde cu factură. (15700 EUR fara tva 21% !)
Dețin și raportul carvertical pe care l-am luat la cumpărarea ei (complet curat, nu a avut accidente). Pe aplicația MyMazda se poate verifica și istoricul de la reprezentanță.  serie de șasiu: JMZDMFWHA00152422
Nu necesită nicio investiție: anvelopele sunt premium, noi-nouțe (all season, Michelin CrossClimate), iar în combinație cu sistemul 4x4 mașina este pregătită f bine pentru iarnă. schimbul de ulei și filtre este și el făcut.
Aceasta mașina e ideala pentru cei care-și doresc o mașina premium , bine dotată și cu care să nu aibă bătăi de cap mulți ani.
Se poate testa și vedea în Suceava, zona Sfântu Ilie.
NU MĂ INTERESEAZĂ SCHIMBURI."
