marca,model,pret,capacitate motor,putere,combustibil,caroserie,rulaj,culoare,an fabricatie,cutie viteza,descriere
dacia,Lodgy,4 590 €,1 500 cm³,110 CP,Diesel,Monovolum,207 000 km,N/A,2013,Manuala,"Vand Dacia Lodgy
Motor 1,5 Diesel
Fabricație 2014
Euro 5
5 Locuri
207000 km
Recent adusa nu sau scos nr provizorii
Transport cu platforma contra cost oriunde in tara
Mașina este foarte întreținută mecanic fără probleme! Fără Rugină! Fără investiți! Auto este la fel ca nou Nu are accidente/lovituri
Optiuni
NAVIGAȚIE
Climatronic AC
Geamuri electrice
Computer bord
Senzori de parcare spate
Volan reglabil sport îmbrăcat in piele cu comenzi .scaune încălzite
Sistem navigatie MediaNav cu touchscreen, radio, navigatie, USB, AUX, MP3
Computer de bord
Oglinzi electrice
Bare longitudinale plafon
Oglinzi retrovizoare cu reglaj electric si incalzite
Suport pahare.auto are mod eco pentru consum.+ ați Arată fiecare treapta la schimbarea vitezei în bord auto este full
Geamuri electrice fata
Pilot automat (Tempomat)
Limitator de viteza
Scaun sofer reglabil pe inaltime
Bancheta spate rabatabila fractionat
ABS/ESP
Sistem automat de distributie a franarii
Airbag-uri frontale
Airbag-uri laterala
Controlul tractiunii
Inchidere centralizata cu telecomanda
Servodirectie
Proiectoare ceata
Reglaj faruri
Jante originale cu cauciucuri bune
Cârlig remorcare
Pretul este negociabil doar la fața locului mai multe detalii la telefon"
dacia,Sandero Stepway,5 500 €,898 cm³,90 CP,Benzina,Berlina,142 000 km,Rosu,2017,Manuala,"Dacia Sandero Stepway
Fabricație 2017
Motorizare 0,9 TCe 90 Cp
142.000 km reali verificabili carte service
Norma poluare Euro 6
Abs Esp
Aer Conditionat
Volan reglabil
Comenzi volan
Navigatie - inclusiv Romania Mp3 Usb bluetooth
Computer bord
Oglinzi electrice incalzite
Jante R16
Computer bord
Culoare deosebita
5500 euro usor negociabil"
dacia,Sandero,1 700 €,1 396 cm³,N/A,GPL,Hatchback,183 898 km,Alb,2009,Manuala,"Înmatriculate Romania
Gpl omologat rar
Aer condiționat
Geamuri electrice
Servodirectie
Oglinzi electrice
Km reali
Stare perfecta
Acte la zi"
dacia,Lodgy,7 990 €,1 590 cm³,107 CP,GPL,Monovolum,150 000 km,Gri,2018,Manuala,"/// Dacia Lodgy Prestige ///
Import recent Germania
FULL OPTION.
Unic Proprietar.
Autoturismul se prezinta impecabil cu 7 locuri.
DOTARI
*An:2017/11 euro 6
*Km reali:150000
*Trecuți pe factura de achiziție
*Motor 1.6 benzina și GPL de fabrica
* Aer conditionat
* Sistem Multimedia
* Senzori Parcare
* Interior foarte curat
* Încălzire în scaune
* Bare longitudinale pavilion
* Funcția ECO
* Pilot automat
* Start Stop
* Servo total
* Inchidere centralizata
* Două chei
* Geamuri Electrice
* Lumini de zi
* Proiectoare ceata
* Servo directie
* Computer bord
* Volan reglabil
* Scaun sofer reglabil pe inaltime
* ABS ASC ESP
* Airbag-uri frontale si laterale
Stare ireproșabila, Merita vazuta.
La cerere se scot nr roși sau livrare la domiciliu
~ Autoturismul se prezinta in stare excelenta de functionare , fara probleme de ordin tehnic sau estetic .
~ Nu necesita investii in viitorul apropiat
~ Toate actele se finalizeaza la vanzarea autoturismului inclusiv fiscalul"
dacia,Logan,6 700 €,1 461 cm³,N/A,Diesel,Break,185 000 km,Alb,2020,Manuala,"Dacia Logan MCV 1,5 dci.
Prima inmatriculare in 04.2020.
An fabricație 2020 (pe carte și talon).
* Fiscal și toate documentele pentru efectuarea transferului de proprietate pe loc!
* Provenienta reprezentanta Dacia
* Unic proprietar.
* Mai multe detalii la O73O953951.
Unic proprietar utilizator.
Folosita preponderent extraurban.
Fără evenimente rutiere!
ITP valabil, nu mai necesita RAR pentru transcriere.
* Revizii efectuate periodic conform service plan.
* Istoric complet dovedit cu facturi fiscale.
Masina functioneaza foarte bine. Totul functional!
* Se emite factura fiscala cu TVA inclus si deductibil.
* Plata se face în lei la cursul BNR din ziua plății, prin viramant bancar.
* KIT distribuție + pompă de apă, schimbate la 145000 de km.
Dotari:
Clima - AC, perfect funcțional,
Computer bord,
ABS,
ESP,
Airbag-uri fata (sofer + pasager), laterale fata tip cortina,
Sistem start stop,
Servodirectie asistata,
Gear shift assistant (asistent pentru schimbarea treptelor de viteză),
HSA ( asistenta la pornirea în panta) ,
Macarale geamuri față acționate electric,
Oglinzi retrovizoare reglabile electrice si incalzite,
Închidere centralizată cu telecomandă cu infraroșu pe cheie.
RadioCD cu bluetooth,
Pregatire telefon (se poate asculta muzica de pe telefon).
Comenzi pentru radio langa volan,
Lumini de zi LED,
Proiectoare ceata,
Torosuri pavilion.
* NU accept schimb.
* Accept orice testare oriunde doreste clientul (în orasul Constanta)."
dacia,Logan,2 800 €,1 200 cm³,75 CP,Benzina,Berlina,230 000 km,Alb,2012,Manuala,"Autoturismul este fabricat în 2012, motorizare 1,2 16V benzină. Are montată instalație GPL cu rezervor de 42 litri (atât intră în el). Instalația GPL este montată de mine în anul 2020, butelia având valabilitate încă 5 ani. Mașina funcționează și se află în stare foarte bună, cu semne de uzură aferente anului de fabricație. Are 230000 de km reali (se pot verifica), ambreiaj schimbat la 210000 km, discuri și etrieri schimbati, distribuția schimbată la 210000 km. Dispune de geamuri electrice și AC. Mașina este disponibilă pentru orice test în cazul în care se dorește.
Pentru mai multe informații : 07******26"
dacia,Lodgy,4 990 €,1 498 cm³,110 CP,Diesel,Monovolum,212 000 km,Gri,2013,Manuala,"Masina are rar-ul facut
Dacia Lodgy  7 locuri
Motorizare 1.5dci
110 cp euro 5
212.000 km cu carte service
Cutie manuala
Fabricatie 2013
Numere rosii pe loc incluse in pret
Dotari
Inchidere centralizata
2 chei
Geamuri electrice
Aer conditionat
Senzori parcare
Comenzi volan
Navigatie
Incalzire in scaune
Cauciucuri m+s  aproape noi
Carlig remorca detasabil
Se accepta orice fel de.test asupra masinii si a km"
dacia,Logan,4 100 €,999 cm³,75 CP,Benzina,Berlina,198 661 km,Alb,2018,Manuala,"Dacia Logan II 1.0Sce 5 trepte 75 cai
Start-Stop
Faruri Led si Halogen
Geamuri electrice fata
Oglinzi manuale
Aer conditionat
Bluetooth
Abs
Masina pe firma
Se ofera factura fiscala cu Tva deductibil"
dacia,Sandero Stepway,6 400 €,900 cm³,90 CP,GPL,Hatchback,154 000 km,Gri,2018,Manuala,"Sandero stepwey 2018, 0.9 TCE benzina+ gpl
Masina personala, sunt al doilea proprietar, este in stare buna de functionare cat si estetic, km reali( 154.000) accept orice test !
Recent a fost facuta revizia ( discuri, placute, ulei + filtre)
Dotari:
- geamuri electrice fata spate
- Senzori parcare + camera marsarier
- Oglinzi electrice
- Volan de piele cu comenzi
- Pilot automat
- Interior ""STEPWEY"" cu semi piele
- Instalatie LANDI RENZO, detin factura
- Ac
- Proiectoare ceata
- Navigatie
Pretul este usor negociabil
Ofer mai multe detalii la telefon
07******17"
dacia,Spring,7 950 €,500 cm³,45 CP,Electric,Hatchback,15 600 km,Gri,2022,Automata,"Vând mașina soției pentru că vrea alt model acu’ !
Nu discutăm aici detaliile că poate vede ea si mi-o iau, asa ca daca vrei sa iei o masina care a mers de luni pana vineri dus intors cate 2km, iar de doua ori pe saptamana, din popesti la tineretului, atunci ti ai gasit autovehicolul!
Toate reviziile sunt facute la autocobalcescu(pe verificatelea)!  PRET FIX
Are urme pe bara plastic si mici zgarieturi pe tablă, ba de la copii(pe care i-am altoit pentru fiecare zgarietura) , ori de la “calitatile” soției de a iesi din parcare! Bara față e multicolora pe alocuri, iar vecinii fericiti nevoie mare !
Asadar, masina se poate vedea in popesti leordeni in zona lidl, si rareori in trafic(daca e vreun spring care nu-ti da prioritate, a mea e)!
Eu cer cât face, voi oferiti cât aveti, si uite asa pierdem vremea! Va astept cu oferte corecte!"
dacia,Duster,19 500 €,999 cm³,100 CP,Benzina,SUV,29 875 km,Negru,2024,Manuala,"Dacia duster versiunea JORNEY +
Fabricație 2024
Motorizare 100CP, benzină și gpl de fabrica
Cutie manuală 6+1
Hill Start Assist (HAC+DBC - asistență la urcarea și coborârea pantelor)
Oglinzi electrice incalzite rabatabile
Avertizare unghi mort
Camera 360°
Volan piele multifunctional reglabil pe inaltime adancime
Comenzi volan
Cotiera reglabila cu priza jack
Jante aliaj 17
Banchete fractionale
Lunimi de zi automate
Stergatoare automate
Clima
Isofix
Lumini ambientale
Lampi cu leduri
Pachet crom
• Cruise Control"" Pilot automat si limitator de viteza
• Radio ""R-Link2"" DAB, MP3, Bluetooth®, USB, AUX, 6 difuzoare +comenzi pe volan
Navigație mare color cu harta Europei
• Bluetooth
• Geamuri electrice fata si spate
• Bare toros modulare plafon
• Servodirectie asistata electric
• E.S.P.
• ABS; EBD; AFU (asist. la franarea de urgenta)
• Senzori de lumina si de ploaie
Senzori parcare spate
• Senzori de presiune in roti
• Sistem Start / Stop
• Fuctia ECO Mode
• Indicator de schimbare optima a treptelor de viteza (GSI - Gear Shift Indicator)
• Day Lights cu LED
• Airbag-uri frontale si laterale
• Sistem ISOFIX
• Prize 12V in portbagaj si pe consola centrala
• Volan multifunctional
• Computer de bord cu 6 functii
• Faruri led
• Proiectoare de ceata
• Inchidere centralizata
• Volan reglabil pe doua axe
Scaune încălzite
• Scaun sofer reglabil pe inaltime si lombar
• Covorase mocheta cu badge ""Duster"" (originale)
• 2 cartele
Proprietar persoana fizică, făcută pe comandă
Ca și Dotări este FULL
Mașina este în garanție 3 ani cu posibilitate de prelungire
Mai multe detalii la telefon."
dacia,Logan,4 499 €,999 cm³,75 CP,GPL,Berlina,199 999 km,Alb,2018,Manuala,"Dacia Logan
NU a facut uber sau taxi
An fabricatie 2018
210.000 km
Motorizare 1.0
Benzina + GPL
Inchidere centralizata
Aer conditionat
Servodirectie
Geamuri electrice fata
Radio bluetooth
Auto întreținut ca la carte,revizii,consumabile tot ce a fost nevoie s a făcut la termen
Se oferă fiscal și toate actele"
dacia,Sandero Stepway,9 500 €,1 000 cm³,100 CP,Benzina,Hatchback,135 000 km,Alb,2022,Manuala,"Sandero Stepway 2022
motor 1.0 benzina fara GPL
cutie de viteze manuala
135.000 km reali
inmatriculat RO
ITP 2027
anvelope de iarna  in stare f buna
2 chei
fiscal si taxe la zi
—Norma poluare Euro 6
“””””””””””””””””””””””””””
-Climatronic cu reglaj automat /afisaj digital
-Funcție Start/Stop ECO la buton
-Geamuri electrice fata - spate
-Sistem multimedia cu conectare Android Auto sau Apple Car,4 difuzoare ,ecran 8”,radio DAB, Tableta. Display cu touchscreen
-Bluetooth audio Intrare USB
-Senzori de parcare spate
-Volan reglabil pe inaltime si adancime
-Comenzi volan
-6 x Airbaguri
-ABS, repartitor electronic de franare﻿
-AFU asistenta la franarea de urgenta
-ESP
-Gear shift inticator gsi indicator pentru schimbarea treptei de viteza
-Scaun șofer cu reglaj pe inaltime + cotiera
-Bancheta spate rabatabila fractionat
-Tapiterie textila specifica Stepway
-Sistem prindere isofix pentru locurile laterale spate
-Computer de bord
-Pilot automat / Cruise control
-Asistenta SOS
-Auto Hold
-Senzor presiune roti
-Senzori de ploaie/ Lumini
-Volan reglabil
-Bare longitudinale modulabile
-Afisaj temperatura exterioara
-Proiectoare de Ceață
-Lumini de zi LED ( DRL ) tip semnatura luminoasa “” Y “”
-Faza scurta LED
-Faruri reglabile
-Oglinzi retrovizoare reglabile electric cu sistem de degivrare
-Inchidere centralizata
Verificați seria de șasiu
detalii telefonic sau sms la 07******46"
dacia,Dokker,4 850 €,1 500 cm³,90 CP,Diesel,Monovolum,105 000 km,Alb,2015,Manuala,"Dacia Dokker Laureat
-An fabricație 2015
-105.000 km
-Motor 1.5 DCI 90 CP
-Aer condiţionat
-Geamuri electrice
-Computer bord
-Închidere centralizată
-Senzori parcare spate
-Dulap scule inclus
-ITP+RCA VALABILE
Stare perfecta de functionare
Un singur proprietar
Accept orice test
Ofer certificat fiscal pe loc"
dacia,Logan,5 800 €,1 500 cm³,N/A,Diesel,Berlina,300 000 km,Alb,2018,Manuala,"Dacia Logan
An fabricație 2017.12
1.5dci
Cutie manuală
AC
Start/stop
Euro 6
Radio
Bluetooth
Senzori parcare
Volan piele
Full Led
Facelift
Fiscal pe loc
Închidere centralizată
Geamuri electrice
ITP 2027"
dacia,Duster,6 999 €,1 500 cm³,110 CP,Diesel,SUV,255 000 km,Maro / Bej,2012,Manuala,"Rate fixe cu avans 0 sau cash
•••• GARANTIE 1 AN FARA LIMITA DE KM••••
Dacia Duster 4x4
Preț: 6.999€(AN 2012)
Telefon: 07********08
Garanție 1 ani inclusă în preț
Livrare gratuită la domiciliu
Rate cu avans 0 – doar cu buletinul
Pentru persoane fizice
Pensionari
Contracte de muncă în străinătate
⸻
Specificații tehnice:
• Țară de proveniență: Germania
•Culoare:Maro Metalizat
• Prima înmatriculare: 12.2011
• Normă de poluare: Euro 5
• Kilometraj: 255.000 km (notați în factura de achiziție)
•Cutie de Viteze Manual 6+1 Trepte
• Motorizare: 1.5DCI– 110CP
Dotări Premium:
•••Packet AMBIENTE•••
•Tapiterie Scaune TEXTIL
•Tractiune 2x4-4x4-4x4 Blocabil
•Geamuri Electrice Fata-Spate
Inchidere Centralizata cu T.C
•Bluetooth Audio+Tel
•Carlig Original demontabil
•Direcție asistată electric
•Climatic
•Packet Chrome
•Oglinda Interioara Heliomatice
•4xGeamuri Electrice
•Jante Aliaj R16 cu cauciuri 80%
+1 Set Jante cu Cauciucuri Iarna
• 2 chei multifuncționale
Achiziție cu rate fără avans, fără giranți, finanțare pe loc – doar cu buletinul!
Sună acum: 07********08
GARANȚIE INCLUSĂ
Adresa:Jud Mures,Reghin(Petelea DN15,NR714G)"
dacia,Duster,5 650 €,1 500 cm³,110 CP,Diesel,SUV,215 540 km,Negru,2011,Manuala,"Dacia Duster
1.5 DIESEL Euro 5 6 trepte 110 cp
Carte Service la zi.
Unic proprietar
Masina arata și functioneaza impecabil,cu un consum foarte mic.
Este in stare perfecta estetic cat si tehnic,fara erori in bord sau alte defectiuni.
Dotari:
- 4 × 2
- AER CONDITIONAT
- Senzorii de Parcare.
- Servo Directie
- Geamuri Electrice
- Computer bord
- ABS
-  Airbag-uri frontale si laterale - Baterie Noua
- Faruri reglabile
- Proiectoare Ceata
- Vopsea originala
- Anvelope M-S
- Jante Oțel
- Casetofon original
- Distributie schimbata.
- Toate dotarile sunt functionale
- Interior curat si ingrijit.
Nu s-a fumat in masina.
ITP si Asigurare valabile.
Funcționează perfect
Stare estetica foarte buna fara rugina,zgarieturi sau lovituri. Euro 5"
dacia,Dokker,4 900 €,1 461 cm³,90 CP,Diesel,Pickup,97 000 km,Alb,2015,Manuala,"Dacia Dokker
Motor 1.5 dCi 90 CP
An fabricatie 2015/ 97.000 km
Norma poluare Euro 5
Mașină de află în stare foarte bună!
Servodirecție
Aer condiționat
Senzori parcare spate
Geamuri electrice
Oglinzi electrice
Închidere centralizată
Anvelope de iarnă
Abs/Esp
Radio cd/ aux
Computer bord
Acte la zii
Se eliberează certificat fiscal!"
dacia,Logan,7 650 €,900 cm³,90 CP,Benzina,Break,116 000 km,Gri,2019,Manuala,"Dacia Logan MCV Stepway
Fără ELEMENTE REVOPSITE
An fabricație 2018 luna a 12-a
Kilometraj 116.000
Motor 0.9 benzină
Dotări :
Aer condiționat
Navigație color 3D cu touch screen
Senzori parcare
Pilot automat
Geamuri electrice față
Camera marsarier
Oglinzi electrice
Start stop
Limitator viteza
Volan piele cu comenzi
Proiectoare
Jante 16’originale
Computer de bord
Abs esp
Bluetooth
Culoare Gri Comete
Toate actele se fac pe loc , 2 chei. Preț 7650€ negociabil"
dacia,Logan,1 600 €,1 598 cm³,85 CP,Benzina,Break,340 000 km,Albastru,2012,Manuala,"Dacia Logan MCV 2012
1.6 16 valve, motor Renault
Unic proprietar de nouă, mașina are toate dotările
Funcționează foarte bine, defecte estetice conform vârstei
Rugină superficială
Nu sunt interesat de variante
Se vinde doar cu certificat fiscal"
dacia,Logan,3 449 €,1 469 cm³,90 CP,Diesel,Berlina,253 524 km,Alb,2014,Manuala,"Dacia Logan 1.5 DCI, 75CP
An Fabricatie 2014 Euro 5
Dotari:
Buton Eco
Geamuri electrice
Oglinzi electrice
Comenzi volan
Servo directie
Computer bord
Inchidere centralizata
Radio Cd/mp3
Anvelope All-Season (M+S)
Proiectoare ceata
Recent s-a schimbat toata articulatia la masjna fata+spate
Recent s-a schimbat uleiul si filtrele
I.T.P valabil, totul funcționabil
Se oferă fiscal pret negociabil"
dacia,Logan,2 500 €,1 461 cm³,85 CP,Diesel,Berlina,236 100 km,Maro / Bej,2009,Manuala,"Dacia Logan 1.5 Diesel Prestige full
Proprietar
An fabricatie: 2009;
Kilometraj real: 236100 km;
Distributie si accesorii schimbate recent;
Asigurare si ITP valabile.
Masina se poate vedea in Pitesti."
dacia,Logan,3 190 €,1 599 cm³,N/A,Benzina,Break,185 000 km,N/A,2009,N/A,"Vând Dacia Logan MCV 1.6 mp
Servo-direcție
ABS
Aer condiționat
Geamuri și oglinzi electrice
Scaun și Volan reglabil pe înălțime
Șine portbagaj
Geamuri negre omologate
Numere roșii valabile 60 de zile
Km 185000
An fabricație 2009
Proiectoare ceață
Cauciucuri de iarna continental
Masina arata foarte bine,merge foarte bine"
dacia,Logan,900 €,1 461 cm³,65 CP,Diesel,Berlina,182 337 km,Gri,2006,Manuala,"Unic proprietar.
Detalii tehnice:
Model: Laureate
Motor: 1.5 dCi (Diesel)
An fabricație: 2006
Kilometraj: 182.337 km
Transmisie: Manuală
Geamuri electrice: Față
ITP valabil.
Revizie efectuată recent.
Prețul este ușor negociabil."
dacia,Lodgy,5 700 €,1 461 cm³,110 CP,Diesel,Monovolum,200 000 km,Negru,2014,Manuala,"Masina a avut un singur proprietar
Este importata din Germania
Numere rosii valabile
RCA valabil
Dacia Lodgy 2014
7 LOCURI
1.5 Diesel 110cp
200.000km
Inchidere centralizata
AC
Pilot și limitator Viteza
Conectare telefon
USB
Auxiliar
Senzor presiune roti
Volan Piele cu comenzi
Discuri + placute frana Noi
set roti iarna cu jante stare ca nou
Pt mai multe detalii la telefon!"
dacia,Duster,6 350 €,1 461 cm³,110 CP,Diesel,Off-road,175 879 km,Albastru,2010,Manuala,Vand Dacia  Duster 1.5dci. Numere roșii valabile. Înmatriculată 12.2010. ITALIA.
